   323    0.32539E+04    0.12861E+02    0.11437E+03    0.19031E+07    0.83283E+03
   324    0.32220E+04    0.13046E+02    0.11387E+03    0.18960E+07    0.82478E+03
   325    0.31904E+04    0.13228E+02    0.11336E+03    0.18890E+07    0.81678E+03
   326    0.31588E+04    0.13411E+02    0.11279E+03    0.18821E+07    0.80884E+03
   327    0.31274E+04    0.13594E+02    0.11220E+03    0.18752E+07    0.80096E+03
   328    0.30963E+04    0.13775E+02    0.11157E+03    0.18683E+07    0.79313E+03
   329    0.30652E+04    0.13957E+02    0.11090E+03    0.18614E+07    0.78536E+03
   330    0.30344E+04    0.14137E+02    0.11020E+03    0.18546E+07    0.77765E+03
   331    0.30039E+04    0.14316E+02    0.10946E+03    0.18478E+07    0.76998E+03
   332    0.29735E+04    0.14496E+02    0.10869E+03    0.18411E+07    0.76237E+03
   333    0.29433E+04    0.14674E+02    0.10789E+03    0.18344E+07    0.75482E+03
   334    0.29134E+04    0.14851E+02    0.10705E+03    0.18277E+07    0.74731E+03
   335    0.28837E+04    0.15027E+02    0.10617E+03    0.18211E+07    0.73986E+03
   336    0.28542E+04    0.15201E+02    0.10526E+03    0.18145E+07    0.73246E+03
   337    0.28250E+04    0.15375E+02    0.10431E+03    0.18079E+07    0.72511E+03
   338    0.27960E+04    0.15547E+02    0.10334E+03    0.18014E+07    0.71781E+03
   339    0.27674E+04    0.15719E+02    0.10232E+03    0.17949E+07    0.71057E+03
   340    0.27390E+04    0.15889E+02    0.10129E+03    0.17884E+07    0.70337E+03
   341    0.27108E+04    0.16057E+02    0.10021E+03    0.17820E+07    0.69622E+03
   342    0.26830E+04    0.16225E+02    0.99098E+02    0.17756E+07    0.68912E+03
   343    0.26554E+04    0.16390E+02    0.97958E+02    0.17692E+07    0.68207E+03
   344    0.26282E+04    0.16554E+02    0.96788E+02    0.17629E+07    0.67507E+03
   345    0.26012E+04    0.16715E+02    0.95588E+02    0.17566E+07    0.66812E+03
   346    0.25746E+04    0.16876E+02    0.94366E+02    0.17503E+07    0.66121E+03
   347    0.25483E+04    0.17035E+02    0.93105E+02    0.17440E+07    0.65435E+03
   348    0.25223E+04    0.17191E+02    0.91815E+02    0.17378E+07    0.64753E+03
   349    0.24966E+04    0.17345E+02    0.90494E+02    0.17317E+07    0.64077E+03
   350    0.24713E+04    0.17497E+02    0.89151E+02    0.17255E+07    0.63404E+03
   351    0.24464E+04    0.17647E+02    0.87777E+02    0.17194E+07    0.62736E+03
   352    0.24218E+04    0.17796E+02    0.86373E+02    0.17133E+07    0.62073E+03
   353    0.23975E+04    0.17941E+02    0.84954E+02    0.17072E+07    0.61414E+03
   354    0.23735E+04    0.18085E+02    0.83497E+02    0.17012E+07    0.60760E+03
   355    0.23500E+04    0.18226E+02    0.82017E+02    0.16952E+07    0.60110E+03
   356    0.23268E+04    0.18365E+02    0.80522E+02    0.16892E+07    0.59464E+03
   357    0.23040E+04    0.18501E+02    0.78996E+02    0.16833E+07    0.58823E+03
   358    0.22816E+04    0.18634E+02    0.77455E+02    0.16773E+07    0.58186E+03
   359    0.22596E+04    0.18764E+02    0.75883E+02    0.16715E+07    0.57554E+03
   360    0.22379E+04    0.18893E+02    0.74293E+02    0.16656E+07    0.56926E+03
   361    0.22166E+04    0.19018E+02    0.72678E+02    0.16598E+07    0.56302E+03
   362    0.21958E+04    0.19141E+02    0.71043E+02    0.16540E+07    0.55682E+03
   363    0.21753E+04    0.19262E+02    0.69390E+02    0.16482E+07    0.55067E+03
   364    0.21552E+04    0.19378E+02    0.67714E+02    0.16424E+07    0.54457E+03
   365    0.21355E+04    0.19492E+02    0.66021E+02    0.16367E+07    0.53850E+03
   366    0.21163E+04    0.19603E+02    0.64310E+02    0.16310E+07    0.53248E+03
   367    0.20975E+04    0.19710E+02    0.62581E+02    0.16253E+07    0.52650E+03
   368    0.20790E+04    0.19815E+02    0.60837E+02    0.16197E+07    0.52056E+03
   369    0.20610E+04    0.19917E+02    0.59074E+02    0.16141E+07    0.51467E+03
   370    0.20435E+04    0.20015E+02    0.57299E+02    0.16085E+07    0.50882E+03
   371    0.20263E+04    0.20110E+02    0.55508E+02    0.16029E+07    0.50301E+03
   372    0.20095E+04    0.20201E+02    0.53705E+02    0.15974E+07    0.49724E+03
   373    0.19932E+04    0.20290E+02    0.51886E+02    0.15919E+07    0.49151E+03
   374    0.19773E+04    0.20375E+02    0.50057E+02    0.15864E+07    0.48583E+03
   375    0.19618E+04    0.20456E+02    0.48216E+02    0.15810E+07    0.48018E+03
   376    0.19468E+04    0.20535E+02    0.46364E+02    0.15755E+07    0.47458E+03
   377    0.19322E+04    0.20609E+02    0.44503E+02    0.15701E+07    0.46902E+03
   378    0.19180E+04    0.20680E+02    0.42631E+02    0.15647E+07    0.46350E+03
   379    0.19043E+04    0.20748E+02    0.40752E+02    0.15594E+07    0.45802E+03
   380    0.18910E+04    0.20813E+02    0.38864E+02    0.15541E+07    0.45259E+03
   381    0.18781E+04    0.20871E+02    0.36970E+02    0.15487E+07    0.44719E+03
   382    0.18656E+04    0.20928E+02    0.35071E+02    0.15435E+07    0.44183E+03
   383    0.18536E+04    0.20980E+02    0.33164E+02    0.15382E+07    0.43652E+03
   384    0.18422E+04    0.21029E+02    0.31254E+02    0.15330E+07    0.43124E+03
   385    0.18310E+04    0.21074E+02    0.29340E+02    0.15278E+07    0.42601E+03
   386    0.18203E+04    0.21116E+02    0.27423E+02    0.15226E+07    0.42081E+03
   387    0.18101E+04    0.21153E+02    0.25503E+02    0.15174E+07    0.41565E+03
   388    0.18002E+04    0.21187E+02    0.23582E+02    0.15123E+07    0.41054E+03
   389    0.17908E+04    0.21214E+02    0.21660E+02    0.15072E+07    0.40546E+03
   390    0.17818E+04    0.21241E+02    0.19740E+02    0.15021E+07    0.40042E+03
   391    0.17733E+04    0.21263E+02    0.17819E+02    0.14970E+07    0.39543E+03
   392    0.17652E+04    0.21283E+02    0.15900E+02    0.14920E+07    0.39047E+03
   393    0.17576E+04    0.21297E+02    0.13983E+02    0.14869E+07    0.38555E+03
   394    0.17503E+04    0.21308E+02    0.12070E+02    0.14819E+07    0.38067E+03
   395    0.17434E+04    0.21314E+02    0.10160E+02    0.14770E+07    0.37582E+03
   396    0.17371E+04    0.21317E+02    0.82558E+01    0.14720E+07    0.37102E+03
   397    0.17310E+04    0.21316E+02    0.63563E+01    0.14671E+07    0.36626E+03
   398    0.17255E+04    0.21311E+02    0.44628E+01    0.14622E+07    0.36153E+03
   399    0.17203E+04    0.21302E+02    0.25762E+01    0.14573E+07    0.35684E+03
   400    0.17155E+04    0.21289E+02    0.69734E+00    0.14524E+07    0.35219E+03
   401    0.17111E+04    0.21272E+02   -0.11732E+01    0.14476E+07    0.34758E+03
   402    0.17072E+04    0.21251E+02   -0.30344E+01    0.14427E+07    0.34300E+03
   403    0.17037E+04    0.21226E+02   -0.48858E+01    0.14379E+07    0.33847E+03
   404    0.17005E+04    0.21197E+02   -0.67257E+01    0.14331E+07    0.33397E+03
   405    0.16978E+04    0.21164E+02   -0.85550E+01    0.14284E+07    0.32951E+03
   406    0.16954E+04    0.21128E+02   -0.10371E+02    0.14236E+07    0.32508E+03
   407    0.16934E+04    0.21087E+02   -0.12176E+02    0.14189E+07    0.32069E+03
   408    0.16918E+04    0.21043E+02   -0.13965E+02    0.14142E+07    0.31635E+03
   409    0.16907E+04    0.20995E+02   -0.15741E+02    0.14095E+07    0.31203E+03
   410    0.16899E+04    0.20943E+02   -0.17502E+02    0.14049E+07    0.30776E+03
   411    0.16895E+04    0.20887E+02   -0.19246E+02    0.14002E+07    0.30352E+03
   412    0.16894E+04    0.20828E+02   -0.20974E+02    0.13956E+07    0.29932E+03
   413    0.16897E+04    0.20765E+02   -0.22685E+02    0.13910E+07    0.29516E+03
   414    0.16902E+04    0.20699E+02   -0.24379E+02    0.13865E+07    0.29104E+03
   415    0.16913E+04    0.20629E+02   -0.26052E+02    0.13819E+07    0.28695E+03
   416    0.16926E+04    0.20555E+02   -0.27708E+02    0.13774E+07    0.28290E+03
   417    0.16942E+04    0.20478E+02   -0.29345E+02    0.13728E+07    0.27888E+03
   418    0.16962E+04    0.20396E+02   -0.30959E+02    0.13683E+07    0.27491E+03
   419    0.16986E+04    0.20311E+02   -0.32552E+02    0.13639E+07    0.27096E+03
   420    0.17013E+04    0.20224E+02   -0.34124E+02    0.13594E+07    0.26706E+03
   421    0.17044E+04    0.20132E+02   -0.35674E+02    0.13550E+07    0.26319E+03
   422    0.17077E+04    0.20037E+02   -0.37201E+02    0.13505E+07    0.25936E+03
   423    0.17113E+04    0.19939E+02   -0.38704E+02    0.13461E+07    0.25557E+03
   424    0.17152E+04    0.19837E+02   -0.40183E+02    0.13418E+07    0.25181E+03
   425    0.17195E+04    0.19731E+02   -0.41637E+02    0.13374E+07    0.24809E+03
   426    0.17241E+04    0.19624E+02   -0.43066E+02    0.13330E+07    0.24441E+03
   427    0.17289E+04    0.19512E+02   -0.44470E+02    0.13287E+07    0.24076E+03
   428    0.17340E+04    0.19397E+02   -0.45846E+02    0.13244E+07    0.23715E+03
   429    0.17393E+04    0.19280E+02   -0.47196E+02    0.13201E+07    0.23358E+03
   430    0.17451E+04    0.19160E+02   -0.48519E+02    0.13158E+07    0.23004E+03
   431    0.17510E+04    0.19036E+02   -0.49814E+02    0.13116E+07    0.22653E+03
   432    0.17571E+04    0.18910E+02   -0.51081E+02    0.13074E+07    0.22307E+03
   433    0.17636E+04    0.18781E+02   -0.52318E+02    0.13031E+07    0.21964E+03
   434    0.17702E+04    0.18649E+02   -0.53528E+02    0.12989E+07    0.21624E+03
   435    0.17771E+04    0.18516E+02   -0.54708E+02    0.12948E+07    0.21288E+03
   436    0.17843E+04    0.18379E+02   -0.55859E+02    0.12906E+07    0.20956E+03
   437    0.17917E+04    0.18239E+02   -0.56978E+02    0.12864E+07    0.20627E+03
   438    0.17992E+04    0.18097E+02   -0.58066E+02    0.12823E+07    0.20302E+03
   439    0.18071E+04    0.17954E+02   -0.59124E+02    0.12782E+07    0.19981E+03
   440    0.18151E+04    0.17807E+02   -0.60150E+02    0.12741E+07    0.19663E+03
   441    0.18234E+04    0.17658E+02   -0.61146E+02    0.12700E+07    0.19348E+03
   442    0.18317E+04    0.17507E+02   -0.62108E+02    0.12660E+07    0.19038E+03
   443    0.18404E+04    0.17354E+02   -0.63039E+02    0.12619E+07    0.18730E+03
   444    0.18492E+04    0.17199E+02   -0.63936E+02    0.12579E+07    0.18427E+03
   445    0.18581E+04    0.17041E+02   -0.64800E+02    0.12539E+07    0.18126E+03
   446    0.18672E+04    0.16882E+02   -0.65630E+02    0.12499E+07    0.17830E+03
   447    0.18764E+04    0.16722E+02   -0.66428E+02    0.12459E+07    0.17536E+03
   448    0.18858E+04    0.16559E+02   -0.67193E+02    0.12420E+07    0.17247E+03
   449    0.18954E+04    0.16395E+02   -0.67922E+02    0.12380E+07    0.16961E+03
   450    0.19051E+04    0.16230E+02   -0.68619E+02    0.12341E+07    0.16678E+03
   451    0.19150E+04    0.16063E+02   -0.69280E+02    0.12302E+07    0.16399E+03
   452    0.19249E+04    0.15895E+02   -0.69909E+02    0.12263E+07    0.16123E+03
   453    0.19350E+04    0.15726E+02   -0.70502E+02    0.12224E+07    0.15851E+03
   454    0.19452E+04    0.15555E+02   -0.71062E+02    0.12186E+07    0.15582E+03
   455    0.19555E+04    0.15384E+02   -0.71588E+02    0.12147E+07    0.15317E+03
   456    0.19659E+04    0.15211E+02   -0.72074E+02    0.12109E+07    0.15055E+03
   457    0.19764E+04    0.15038E+02   -0.72533E+02    0.12071E+07    0.14797E+03
   458    0.19869E+04    0.14863E+02   -0.72948E+02    0.12033E+07    0.14542E+03
   459    0.19976E+04    0.14689E+02   -0.73333E+02    0.11995E+07    0.14290E+03
   460    0.20083E+04    0.14513E+02   -0.73683E+02    0.11957E+07    0.14042E+03
   461    0.20191E+04    0.14337E+02   -0.73998E+02    0.11920E+07    0.13797E+03
   462    0.20299E+04    0.14160E+02   -0.74272E+02    0.11882E+07    0.13556E+03
   463    0.20408E+04    0.13984E+02   -0.74525E+02    0.11845E+07    0.13318E+03
   464    0.20516E+04    0.13808E+02   -0.74726E+02    0.11808E+07    0.13083E+03
   465    0.20625E+04    0.13631E+02   -0.74904E+02    0.11771E+07    0.12851E+03
   466    0.20735E+04    0.13454E+02   -0.75038E+02    0.11735E+07    0.12623E+03
   467    0.20845E+04    0.13277E+02   -0.75143E+02    0.11698E+07    0.12398E+03
   468    0.20955E+04    0.13101E+02   -0.75211E+02    0.11662E+07    0.12177E+03
   469    0.21065E+04    0.12923E+02   -0.75248E+02    0.11625E+07    0.11958E+03
   470    0.21175E+04    0.12748E+02   -0.75249E+02    0.11589E+07    0.11743E+03
   471    0.21284E+04    0.12573E+02   -0.75213E+02    0.11553E+07    0.11531E+03
   472    0.21394E+04    0.12399E+02   -0.75147E+02    0.11517E+07    0.11323E+03
   473    0.21503E+04    0.12225E+02   -0.75044E+02    0.11482E+07    0.11117E+03
   474    0.21613E+04    0.12052E+02   -0.74910E+02    0.11446E+07    0.10915E+03
   475    0.21722E+04    0.11879E+02   -0.74740E+02    0.11411E+07    0.10716E+03
   476    0.21831E+04    0.11708E+02   -0.74535E+02    0.11375E+07    0.10520E+03
   477    0.21938E+04    0.11538E+02   -0.74304E+02    0.11340E+07    0.10327E+03
   478    0.22046E+04    0.11369E+02   -0.74029E+02    0.11305E+07    0.10137E+03
   479    0.22153E+04    0.11201E+02   -0.73735E+02    0.11271E+07    0.99510E+02
   480    0.22259E+04    0.11035E+02   -0.73402E+02    0.11236E+07    0.97676E+02
   481    0.22365E+04    0.10870E+02   -0.73033E+02    0.11201E+07    0.95873E+02
   482    0.22471E+04    0.10708E+02   -0.72635E+02    0.11167E+07    0.94101E+02
   483    0.22574E+04    0.10546E+02   -0.72211E+02    0.11133E+07    0.92360E+02
   484    0.22677E+04    0.10387E+02   -0.71753E+02    0.11099E+07    0.90649E+02
   485    0.22780E+04    0.10229E+02   -0.71263E+02    0.11065E+07    0.88969E+02
   486    0.22882E+04    0.10074E+02   -0.70744E+02    0.11031E+07    0.87320E+02
   487    0.22982E+04    0.99207E+01   -0.70196E+02    0.10997E+07    0.85700E+02
   488    0.23081E+04    0.97689E+01   -0.69618E+02    0.10963E+07    0.84110E+02
   489    0.23179E+04    0.96199E+01   -0.69010E+02    0.10930E+07    0.82551E+02
   490    0.23276E+04    0.94738E+01   -0.68374E+02    0.10897E+07    0.81021E+02
   491    0.23371E+04    0.93298E+01   -0.67710E+02    0.10864E+07    0.79521E+02
   492    0.23466E+04    0.91885E+01   -0.67020E+02    0.10831E+07    0.78050E+02
   493    0.23559E+04    0.90486E+01   -0.66300E+02    0.10798E+07    0.76609E+02
   494    0.23651E+04    0.89129E+01   -0.65556E+02    0.10765E+07    0.75197E+02
   495    0.23741E+04    0.87794E+01   -0.64784E+02    0.10732E+07    0.73814E+02
   496    0.23829E+04    0.86494E+01   -0.63988E+02    0.10700E+07    0.72461E+02
   497    0.23916E+04    0.85222E+01   -0.63165E+02    0.10668E+07    0.71136E+02
   498    0.24002E+04    0.83970E+01   -0.62319E+02    0.10635E+07    0.69839E+02
   499    0.24087E+04    0.82762E+01   -0.61448E+02    0.10603E+07    0.68572E+02
   500    0.24170E+04    0.81574E+01   -0.60554E+02    0.10571E+07    0.67333E+02
   501    0.24249E+04    0.80429E+01   -0.59638E+02    0.10539E+07    0.66122E+02
   502    0.24329E+04    0.79320E+01   -0.58698E+02    0.10508E+07    0.64939E+02
   503    0.24406E+04    0.78239E+01   -0.57738E+02    0.10476E+07    0.63784E+02
   504    0.24481E+04    0.77193E+01   -0.56755E+02    0.10445E+07    0.62657E+02
   505    0.24556E+04    0.76191E+01   -0.55753E+02    0.10413E+07    0.61557E+02
   506    0.24628E+04    0.75225E+01   -0.54730E+02    0.10382E+07    0.60485E+02
   507    0.24698E+04    0.74294E+01   -0.53689E+02    0.10351E+07    0.59439E+02
   508    0.24766E+04    0.73408E+01   -0.52628E+02    0.10320E+07    0.58420E+02
   509    0.24832E+04    0.72556E+01   -0.51550E+02    0.10289E+07    0.57427E+02
   510    0.24896E+04    0.71747E+01   -0.50455E+02    0.10259E+07    0.56461E+02
   511    0.24958E+04    0.70976E+01   -0.49343E+02    0.10228E+07    0.55520E+02
   512    0.25018E+04    0.70248E+01   -0.48215E+02    0.10198E+07    0.54606E+02
   513    0.25076E+04    0.69562E+01   -0.47073E+02    0.10167E+07    0.53717E+02
   514    0.25133E+04    0.68920E+01   -0.45917E+02    0.10137E+07    0.52853E+02
   515    0.25187E+04    0.68321E+01   -0.44746E+02    0.10107E+07    0.52014E+02
   516    0.25238E+04    0.67766E+01   -0.43562E+02    0.10077E+07    0.51200E+02
   517    0.25287E+04    0.67258E+01   -0.42366E+02    0.10047E+07    0.50411E+02
   518    0.25335E+04    0.66793E+01   -0.41158E+02    0.10018E+07    0.49646E+02
   519    0.25381E+04    0.66375E+01   -0.39939E+02    0.99882E+06    0.48906E+02
   520    0.25424E+04    0.66003E+01   -0.38710E+02    0.99587E+06    0.48189E+02
   521    0.25464E+04    0.65678E+01   -0.37472E+02    0.99294E+06    0.47495E+02
   522    0.25501E+04    0.65401E+01   -0.36224E+02    0.99002E+06    0.46826E+02
   523    0.25538E+04    0.65172E+01   -0.34969E+02    0.98711E+06    0.46179E+02
   524    0.25572E+04    0.64991E+01   -0.33707E+02    0.98421E+06    0.45555E+02
   525    0.25603E+04    0.64858E+01   -0.32437E+02    0.98132E+06    0.44955E+02
   526    0.25632E+04    0.64775E+01   -0.31162E+02    0.97844E+06    0.44376E+02
   527    0.25660E+04    0.64740E+01   -0.29882E+02    0.97558E+06    0.43820E+02
   528    0.25685E+04    0.64755E+01   -0.28598E+02    0.97273E+06    0.43286E+02
   529    0.25707E+04    0.64822E+01   -0.27310E+02    0.96989E+06    0.42774E+02
   530    0.25727E+04    0.64939E+01   -0.26020E+02    0.96706E+06    0.42283E+02
   531    0.25746E+04    0.65105E+01   -0.24726E+02    0.96424E+06    0.41814E+02
   532    0.25761E+04    0.65323E+01   -0.23432E+02    0.96143E+06    0.41365E+02
   533    0.25774E+04    0.65592E+01   -0.22138E+02    0.95864E+06    0.40938E+02
   534    0.25784E+04    0.65913E+01   -0.20844E+02    0.95586E+06    0.40531E+02
   535    0.25793E+04    0.66286E+01   -0.19550E+02    0.95308E+06    0.40145E+02
   536    0.25799E+04    0.66710E+01   -0.18258E+02    0.95032E+06    0.39779E+02
   537    0.25803E+04    0.67186E+01   -0.16968E+02    0.94757E+06    0.39432E+02
   538    0.25804E+04    0.67715E+01   -0.15682E+02    0.94483E+06    0.39106E+02
   539    0.25804E+04    0.68294E+01   -0.14400E+02    0.94210E+06    0.38799E+02
   540    0.25801E+04    0.68928E+01   -0.13122E+02    0.93939E+06    0.38511E+02
   541    0.25795E+04    0.69612E+01   -0.11849E+02    0.93668E+06    0.38242E+02
   542    0.25788E+04    0.70349E+01   -0.10583E+02    0.93399E+06    0.37992E+02
   543    0.25777E+04    0.71139E+01   -0.93230E+01    0.93130E+06    0.37760E+02
   544    0.25765E+04    0.71982E+01   -0.80707E+01    0.92863E+06    0.37547E+02
   545    0.25751E+04    0.72876E+01   -0.68265E+01    0.92596E+06    0.37352E+02
   546    0.25734E+04    0.73820E+01   -0.55912E+01    0.92331E+06    0.37174E+02
   547    0.25715E+04    0.74816E+01   -0.43653E+01    0.92067E+06    0.37014E+02
   548    0.25694E+04    0.75865E+01   -0.31498E+01    0.91804E+06    0.36872E+02
   549    0.25671E+04    0.76965E+01   -0.19452E+01    0.91542E+06    0.36747E+02
   550    0.25646E+04    0.78118E+01   -0.75230E+00    0.91281E+06    0.36638E+02
