   180    0.50650E+04   -0.35601E+02    0.10253E-05   -0.35601E+02    0.81080E+00   -0.41216E-08    0.10253E-05   -0.41216E-08    0.23487E-11
   181    0.50874E+04   -0.34879E+02    0.10091E-05   -0.34879E+02    0.80009E+00   -0.40449E-08    0.10091E-05   -0.40449E-08    0.23109E-11
   182    0.51093E+04   -0.34130E+02    0.99322E-06   -0.34130E+02    0.78956E+00   -0.39656E-08    0.99322E-06   -0.39656E-08    0.22739E-11
   183    0.51308E+04   -0.33355E+02    0.97768E-06   -0.33355E+02    0.77915E+00   -0.38837E-08    0.97768E-06   -0.38837E-08    0.22376E-11
   184    0.51519E+04   -0.32553E+02    0.96246E-06   -0.32553E+02    0.76893E+00   -0.37996E-08    0.96246E-06   -0.37996E-08    0.22021E-11
   185    0.51726E+04   -0.31727E+02    0.94755E-06   -0.31727E+02    0.75905E+00   -0.37133E-08    0.94755E-06   -0.37133E-08    0.21673E-11
   186    0.51925E+04   -0.30874E+02    0.93294E-06   -0.30874E+02    0.74937E+00   -0.36252E-08    0.93294E-06   -0.36252E-08    0.21332E-11
   187    0.52123E+04   -0.29995E+02    0.91862E-06   -0.29995E+02    0.74001E+00   -0.35354E-08    0.91862E-06   -0.35354E-08    0.20998E-11
   188    0.52316E+04   -0.29091E+02    0.90458E-06   -0.29091E+02    0.73098E+00   -0.34440E-08    0.90458E-06   -0.34440E-08    0.20671E-11
   189    0.52503E+04   -0.28161E+02    0.89082E-06   -0.28161E+02    0.72230E+00   -0.33514E-08    0.89082E-06   -0.33514E-08    0.20350E-11
   190    0.52689E+04   -0.27208E+02    0.87732E-06   -0.27208E+02    0.71403E+00   -0.32577E-08    0.87732E-06   -0.32577E-08    0.20036E-11
   191    0.52866E+04   -0.26228E+02    0.86409E-06   -0.26228E+02    0.70619E+00   -0.31631E-08    0.86409E-06   -0.31631E-08    0.19727E-11
   192    0.53039E+04   -0.25223E+02    0.85111E-06   -0.25223E+02    0.69880E+00   -0.30678E-08    0.85111E-06   -0.30678E-08    0.19425E-11
   193    0.53207E+04   -0.24196E+02    0.83838E-06   -0.24196E+02    0.69190E+00   -0.29721E-08    0.83838E-06   -0.29721E-08    0.19129E-11
   194    0.53371E+04   -0.23143E+02    0.82589E-06   -0.23143E+02    0.68552E+00   -0.28760E-08    0.82589E-06   -0.28760E-08    0.18838E-11
   195    0.53529E+04   -0.22067E+02    0.81363E-06   -0.22067E+02    0.67970E+00   -0.27799E-08    0.81363E-06   -0.27799E-08    0.18553E-11
   196    0.53682E+04   -0.20967E+02    0.80159E-06   -0.20967E+02    0.67448E+00   -0.26839E-08    0.80159E-06   -0.26839E-08    0.18274E-11
   197    0.53830E+04   -0.19844E+02    0.78976E-06   -0.19844E+02    0.66989E+00   -0.25883E-08    0.78976E-06   -0.25883E-08    0.17999E-11
   198    0.53973E+04   -0.18699E+02    0.77815E-06   -0.18699E+02    0.66596E+00   -0.24931E-08    0.77815E-06   -0.24931E-08    0.17730E-11
   199    0.54111E+04   -0.17531E+02    0.76673E-06   -0.17531E+02    0.66273E+00   -0.23987E-08    0.76673E-06   -0.23987E-08    0.17466E-11
   200    0.54244E+04   -0.16341E+02    0.75551E-06   -0.16341E+02    0.66022E+00   -0.23052E-08    0.75551E-06   -0.23052E-08    0.17206E-11
   201    0.54371E+04   -0.15129E+02    0.74447E-06   -0.15129E+02    0.65849E+00   -0.22128E-08    0.74447E-06   -0.22128E-08    0.16951E-11
   202    0.54493E+04   -0.13896E+02    0.73362E-06   -0.13896E+02    0.65756E+00   -0.21216E-08    0.73362E-06   -0.21216E-08    0.16700E-11
   203    0.54610E+04   -0.12641E+02    0.72295E-06   -0.12641E+02    0.65747E+00   -0.20314E-08    0.72295E-06   -0.20314E-08    0.16454E-11
   204    0.54719E+04   -0.11368E+02    0.71245E-06   -0.11368E+02    0.65826E+00   -0.19424E-08    0.71245E-06   -0.19424E-08    0.16212E-11
   205    0.54824E+04   -0.10073E+02    0.70213E-06   -0.10073E+02    0.65996E+00   -0.18544E-08    0.70213E-06   -0.18544E-08    0.15974E-11
   206    0.54922E+04   -0.87583E+01    0.69199E-06   -0.87583E+01    0.66262E+00   -0.17675E-08    0.69199E-06   -0.17675E-08    0.15741E-11
   207    0.55015E+04   -0.74244E+01    0.68201E-06   -0.74244E+01    0.66626E+00   -0.16817E-08    0.68201E-06   -0.16817E-08    0.15512E-11
   208    0.55101E+04   -0.60716E+01    0.67220E-06   -0.60716E+01    0.67092E+00   -0.15969E-08    0.67220E-06   -0.15969E-08    0.15287E-11
   209    0.55180E+04   -0.47003E+01    0.66256E-06   -0.47003E+01    0.67664E+00   -0.15132E-08    0.66256E-06   -0.15132E-08    0.15066E-11
   210    0.55254E+04   -0.33113E+01    0.65309E-06   -0.33113E+01    0.68346E+00   -0.14305E-08    0.65309E-06   -0.14305E-08    0.14849E-11
   211    0.55322E+04   -0.19047E+01    0.64377E-06   -0.19047E+01    0.69141E+00   -0.13488E-08    0.64377E-06   -0.13488E-08    0.14637E-11
   212    0.55383E+04   -0.48148E+00    0.63461E-06   -0.48148E+00    0.70053E+00   -0.12682E-08    0.63461E-06   -0.12682E-08    0.14428E-11
   213    0.55439E+04    0.95852E+00    0.62561E-06    0.95852E+00    0.71086E+00   -0.11885E-08    0.62561E-06   -0.11885E-08    0.14222E-11
   214    0.55488E+04    0.24141E+01    0.61676E-06    0.24141E+01    0.72239E+00   -0.11099E-08    0.61676E-06   -0.11099E-08    0.14021E-11
   215    0.55531E+04    0.38844E+01    0.60807E-06    0.38844E+01    0.73531E+00   -0.10322E-08    0.60807E-06   -0.10322E-08    0.13823E-11
   216    0.55567E+04    0.53702E+01    0.59952E-06    0.53702E+01    0.74944E+00   -0.95548E-09    0.59952E-06   -0.95548E-09    0.13629E-11
   217    0.55599E+04    0.68693E+01    0.59112E-06    0.68693E+01    0.76493E+00   -0.87973E-09    0.59112E-06   -0.87973E-09    0.13438E-11
   218    0.55624E+04    0.83820E+01    0.58286E-06    0.83820E+01    0.78180E+00   -0.80492E-09    0.58286E-06   -0.80492E-09    0.13251E-11
   219    0.55643E+04    0.99093E+01    0.57475E-06    0.99093E+01    0.80002E+00   -0.73104E-09    0.57475E-06   -0.73104E-09    0.13068E-11
   220    0.55656E+04    0.11447E+02    0.56678E-06    0.11447E+02    0.81976E+00   -0.65809E-09    0.56678E-06   -0.65809E-09    0.12888E-11
   221    0.55663E+04    0.12997E+02    0.55894E-06    0.12997E+02    0.84095E+00   -0.58606E-09    0.55894E-06   -0.58606E-09    0.12711E-11
   222    0.55664E+04    0.14557E+02    0.55123E-06    0.14557E+02    0.86372E+00   -0.51492E-09    0.55123E-06   -0.51492E-09    0.12537E-11
   223    0.55658E+04    0.16130E+02    0.54366E-06    0.16130E+02    0.88800E+00   -0.44468E-09    0.54366E-06   -0.44468E-09    0.12367E-11
   224    0.55648E+04    0.17710E+02    0.53622E-06    0.17710E+02    0.91380E+00   -0.37532E-09    0.53622E-06   -0.37532E-09    0.12200E-11
   225    0.55631E+04    0.19302E+02    0.52891E-06    0.19302E+02    0.94127E+00   -0.30683E-09    0.52891E-06   -0.30683E-09    0.12036E-11
   226    0.55608E+04    0.20901E+02    0.52172E-06    0.20901E+02    0.97040E+00   -0.23920E-09    0.52172E-06   -0.23920E-09    0.11874E-11
   227    0.55578E+04    0.22508E+02    0.51465E-06    0.22508E+02    0.10012E+01   -0.17241E-09    0.51465E-06   -0.17241E-09    0.11716E-11
   228    0.55544E+04    0.24123E+02    0.50770E-06    0.24123E+02    0.10336E+01   -0.10647E-09    0.50770E-06   -0.10647E-09    0.11561E-11
   229    0.55503E+04    0.25744E+02    0.50087E-06    0.25744E+02    0.10678E+01   -0.41348E-10    0.50087E-06   -0.41348E-10    0.11409E-11
   230    0.55456E+04    0.27371E+02    0.49416E-06    0.27371E+02    0.11038E+01    0.22957E-10    0.49416E-06    0.22957E-10    0.11259E-11
   231    0.55402E+04    0.29004E+02    0.48756E-06    0.29004E+02    0.11415E+01    0.86458E-10    0.48756E-06    0.86458E-10    0.11112E-11
   232    0.55343E+04    0.30642E+02    0.48107E-06    0.30642E+02    0.11810E+01    0.14916E-09    0.48107E-06    0.14916E-09    0.10968E-11
   233    0.55278E+04    0.32282E+02    0.47468E-06    0.32282E+02    0.12225E+01    0.21109E-09    0.47468E-06    0.21109E-09    0.10826E-11
   234    0.55205E+04    0.33926E+02    0.46841E-06    0.33926E+02    0.12657E+01    0.27224E-09    0.46841E-06    0.27224E-09    0.10687E-11
   235    0.55128E+04    0.35573E+02    0.46223E-06    0.35573E+02    0.13109E+01    0.33264E-09    0.46223E-06    0.33264E-09    0.10550E-11
   236    0.55044E+04    0.37221E+02    0.45616E-06    0.37221E+02    0.13579E+01    0.39228E-09    0.45616E-06    0.39228E-09    0.10416E-11
   237    0.54954E+04    0.38871E+02    0.45018E-06    0.38871E+02    0.14069E+01    0.45118E-09    0.45018E-06    0.45118E-09    0.10284E-11
   238    0.54858E+04    0.40521E+02    0.44430E-06    0.40521E+02    0.14580E+01    0.50936E-09    0.44430E-06    0.50936E-09    0.10154E-11
   239    0.54757E+04    0.42171E+02    0.43852E-06    0.42171E+02    0.15109E+01    0.56682E-09    0.43852E-06    0.56682E-09    0.10027E-11
   240    0.54648E+04    0.43819E+02    0.43282E-06    0.43819E+02    0.15658E+01    0.62357E-09    0.43282E-06    0.62357E-09    0.99018E-12
   241    0.54535E+04    0.45466E+02    0.42722E-06    0.45466E+02    0.16228E+01    0.67963E-09    0.42722E-06    0.67963E-09    0.97786E-12
   242    0.54416E+04    0.47110E+02    0.42170E-06    0.47110E+02    0.16818E+01    0.73501E-09    0.42170E-06    0.73501E-09    0.96575E-12
   243    0.54291E+04    0.48751E+02    0.41626E-06    0.48751E+02    0.17429E+01    0.78971E-09    0.41626E-06    0.78971E-09    0.95384E-12
   244    0.54160E+04    0.50389E+02    0.41091E-06    0.50389E+02    0.18060E+01    0.84375E-09    0.41091E-06    0.84375E-09    0.94211E-12
   245    0.54024E+04    0.52022E+02    0.40563E-06    0.52022E+02    0.18712E+01    0.89713E-09    0.40563E-06    0.89713E-09    0.93058E-12
   246    0.53882E+04    0.53650E+02    0.40043E-06    0.53650E+02    0.19386E+01    0.94988E-09    0.40043E-06    0.94988E-09    0.91922E-12
   247    0.53734E+04    0.55271E+02    0.39530E-06    0.55271E+02    0.20080E+01    0.10020E-08    0.39530E-06    0.10020E-08    0.90804E-12
   248    0.53581E+04    0.56886E+02    0.39025E-06    0.56886E+02    0.20798E+01    0.10535E-08    0.39025E-06    0.10535E-08    0.89702E-12
   249    0.53424E+04    0.58494E+02    0.38527E-06    0.58494E+02    0.21535E+01    0.11044E-08    0.38527E-06    0.11044E-08    0.88616E-12
   250    0.53260E+04    0.60093E+02    0.38035E-06    0.60093E+02    0.22295E+01    0.11547E-08    0.38035E-06    0.11547E-08    0.87546E-12
   251    0.53092E+04    0.61685E+02    0.37550E-06    0.61685E+02    0.23076E+01    0.12044E-08    0.37550E-06    0.12044E-08    0.86491E-12
   252    0.52918E+04    0.63267E+02    0.37071E-06    0.63267E+02    0.23879E+01    0.12535E-08    0.37071E-06    0.12535E-08    0.85450E-12
   253    0.52740E+04    0.64838E+02    0.36598E-06    0.64838E+02    0.24703E+01    0.13021E-08    0.36598E-06    0.13021E-08    0.84424E-12
   254    0.52557E+04    0.66398E+02    0.36132E-06    0.66398E+02    0.25550E+01    0.13500E-08    0.36132E-06    0.13500E-08    0.83412E-12
   255    0.52368E+04    0.67947E+02    0.35671E-06    0.67947E+02    0.26418E+01    0.13974E-08    0.35671E-06    0.13974E-08    0.82415E-12
   256    0.52175E+04    0.69485E+02    0.35217E-06    0.69485E+02    0.27310E+01    0.14442E-08    0.35217E-06    0.14442E-08    0.81431E-12
   257    0.51977E+04    0.71004E+02    0.34769E-06    0.71004E+02    0.28222E+01    0.14904E-08    0.34769E-06    0.14904E-08    0.80462E-12
   258    0.51774E+04    0.72517E+02    0.34327E-06    0.72517E+02    0.29157E+01    0.15361E-08    0.34327E-06    0.15361E-08    0.79506E-12
   259    0.51566E+04    0.74008E+02    0.33891E-06    0.74008E+02    0.30114E+01    0.15812E-08    0.33891E-06    0.15812E-08    0.78564E-12
   260    0.51355E+04    0.75493E+02    0.33460E-06    0.75493E+02    0.31094E+01    0.16257E-08    0.33460E-06    0.16257E-08    0.77635E-12
   261    0.51139E+04    0.76949E+02    0.33036E-06    0.76949E+02    0.32094E+01    0.16696E-08    0.33036E-06    0.16696E-08    0.76719E-12
   262    0.50917E+04    0.78398E+02    0.32617E-06    0.78398E+02    0.33119E+01    0.17130E-08    0.32617E-06    0.17130E-08    0.75816E-12
   263    0.50694E+04    0.79834E+02    0.32203E-06    0.79834E+02    0.34164E+01    0.17558E-08    0.32203E-06    0.17558E-08    0.74927E-12
   264    0.50465E+04    0.81248E+02    0.31796E-06    0.81248E+02    0.35232E+01    0.17981E-08    0.31796E-06    0.17981E-08    0.74050E-12
   265    0.50230E+04    0.82634E+02    0.31393E-06    0.82634E+02    0.36321E+01    0.18398E-08    0.31393E-06    0.18398E-08    0.73185E-12
   266    0.49993E+04    0.84013E+02    0.30996E-06    0.84013E+02    0.37434E+01    0.18809E-08    0.30996E-06    0.18809E-08    0.72333E-12
   267    0.49750E+04    0.85363E+02    0.30604E-06    0.85363E+02    0.38567E+01    0.19214E-08    0.30604E-06    0.19214E-08    0.71494E-12
   268    0.49504E+04    0.86699E+02    0.30218E-06    0.86699E+02    0.39723E+01    0.19614E-08    0.30218E-06    0.19614E-08    0.70666E-12
   269    0.49252E+04    0.88014E+02    0.29837E-06    0.88014E+02    0.40901E+01    0.20009E-08    0.29837E-06    0.20009E-08    0.69850E-12
   270    0.48998E+04    0.89307E+02    0.29461E-06    0.89307E+02    0.42100E+01    0.20398E-08    0.29461E-06    0.20398E-08    0.69046E-12
   271    0.48739E+04    0.90579E+02    0.29090E-06    0.90579E+02    0.43319E+01    0.20781E-08    0.29090E-06    0.20781E-08    0.68254E-12
   272    0.48479E+04    0.91822E+02    0.28723E-06    0.91822E+02    0.44563E+01    0.21159E-08    0.28723E-06    0.21159E-08    0.67473E-12
   273    0.48213E+04    0.93052E+02    0.28362E-06    0.93052E+02    0.45824E+01    0.21532E-08    0.28362E-06    0.21532E-08    0.66703E-12
   274    0.47945E+04    0.94245E+02    0.28006E-06    0.94245E+02    0.47109E+01    0.21899E-08    0.28006E-06    0.21899E-08    0.65944E-12
   275    0.47673E+04    0.95423E+02    0.27654E-06    0.95423E+02    0.48413E+01    0.22260E-08    0.27654E-06    0.22260E-08    0.65197E-12
   276    0.47399E+04    0.96566E+02    0.27307E-06    0.96566E+02    0.49737E+01    0.22617E-08    0.27307E-06    0.22617E-08    0.64460E-12
   277    0.47120E+04    0.97695E+02    0.26965E-06    0.97695E+02    0.51083E+01    0.22967E-08    0.26965E-06    0.22967E-08    0.63734E-12
   278    0.46838E+04    0.98787E+02    0.26627E-06    0.98787E+02    0.52448E+01    0.23313E-08    0.26627E-06    0.23313E-08    0.63018E-12
   279    0.46554E+04    0.99851E+02    0.26294E-06    0.99851E+02    0.53833E+01    0.23652E-08    0.26294E-06    0.23652E-08    0.62312E-12
   280    0.46267E+04    0.10090E+03    0.25965E-06    0.10090E+03    0.55238E+01    0.23987E-08    0.25965E-06    0.23987E-08    0.61617E-12
   281    0.45978E+04    0.10191E+03    0.25641E-06    0.10191E+03    0.56663E+01    0.24316E-08    0.25641E-06    0.24316E-08    0.60931E-12
   282    0.45684E+04    0.10290E+03    0.25321E-06    0.10290E+03    0.58105E+01    0.24640E-08    0.25321E-06    0.24640E-08    0.60256E-12
   283    0.45389E+04    0.10385E+03    0.25005E-06    0.10385E+03    0.59567E+01    0.24959E-08    0.25005E-06    0.24959E-08    0.59590E-12
   284    0.45092E+04    0.10478E+03    0.24693E-06    0.10478E+03    0.61047E+01    0.25272E-08    0.24693E-06    0.25272E-08    0.58933E-12
   285    0.44792E+04    0.10568E+03    0.24385E-06    0.10568E+03    0.62547E+01    0.25580E-08    0.24385E-06    0.25580E-08    0.58286E-12
   286    0.44490E+04    0.10654E+03    0.24081E-06    0.10654E+03    0.64063E+01    0.25882E-08    0.24081E-06    0.25882E-08    0.57648E-12
   287    0.44184E+04    0.10738E+03    0.23781E-06    0.10738E+03    0.65597E+01    0.26180E-08    0.23781E-06    0.26180E-08    0.57019E-12
   288    0.43878E+04    0.10818E+03    0.23485E-06    0.10818E+03    0.67149E+01    0.26472E-08    0.23485E-06    0.26472E-08    0.56399E-12
   289    0.43569E+04    0.10896E+03    0.23193E-06    0.10896E+03    0.68717E+01    0.26759E-08    0.23193E-06    0.26759E-08    0.55787E-12
   290    0.43258E+04    0.10970E+03    0.22905E-06    0.10970E+03    0.70301E+01    0.27041E-08    0.22905E-06    0.27041E-08    0.55184E-12
   291    0.42946E+04    0.11040E+03    0.22620E-06    0.11040E+03    0.71907E+01    0.27317E-08    0.22620E-06    0.27317E-08    0.54590E-12
   292    0.42629E+04    0.11108E+03    0.22338E-06    0.11108E+03    0.73524E+01    0.27589E-08    0.22338E-06    0.27589E-08    0.54003E-12
   293    0.42314E+04    0.11172E+03    0.22061E-06    0.11172E+03    0.75150E+01    0.27855E-08    0.22061E-06    0.27855E-08    0.53425E-12
   294    0.41996E+04    0.11233E+03    0.21786E-06    0.11233E+03    0.76798E+01    0.28116E-08    0.21786E-06    0.28116E-08    0.52854E-12
   295    0.41678E+04    0.11291E+03    0.21515E-06    0.11291E+03    0.78454E+01    0.28372E-08    0.21515E-06    0.28372E-08    0.52291E-12
   296    0.41357E+04    0.11345E+03    0.21248E-06    0.11345E+03    0.80133E+01    0.28623E-08    0.21248E-06    0.28623E-08    0.51735E-12
   297    0.41035E+04    0.11396E+03    0.20983E-06    0.11396E+03    0.81812E+01    0.28869E-08    0.20983E-06    0.28869E-08    0.51187E-12
   298    0.40711E+04    0.11443E+03    0.20722E-06    0.11443E+03    0.83514E+01    0.29109E-08    0.20722E-06    0.29109E-08    0.50646E-12
   299    0.40387E+04    0.11486E+03    0.20464E-06    0.11486E+03    0.85232E+01    0.29345E-08    0.20464E-06    0.29345E-08    0.50113E-12
   300    0.40061E+04    0.11526E+03    0.20208E-06    0.11526E+03    0.86950E+01    0.29576E-08    0.20208E-06    0.29576E-08    0.49586E-12
   301    0.39734E+04    0.11563E+03    0.19956E-06    0.11563E+03    0.88683E+01    0.29801E-08    0.19956E-06    0.29801E-08    0.49065E-12
   302    0.39407E+04    0.11597E+03    0.19707E-06    0.11597E+03    0.90425E+01    0.30022E-08    0.19707E-06    0.30022E-08    0.48552E-12
   303    0.39080E+04    0.11626E+03    0.19460E-06    0.11626E+03    0.92182E+01    0.30238E-08    0.19460E-06    0.30238E-08    0.48045E-12
   304    0.38751E+04    0.11651E+03    0.19217E-06    0.11651E+03    0.93954E+01    0.30448E-08    0.19217E-06    0.30448E-08    0.47544E-12
   305    0.38422E+04    0.11673E+03    0.18976E-06    0.11673E+03    0.95728E+01    0.30654E-08    0.18976E-06    0.30654E-08    0.47050E-12
   306    0.38093E+04    0.11692E+03    0.18738E-06    0.11692E+03    0.97509E+01    0.30855E-08    0.18738E-06    0.30855E-08    0.46562E-12
   307    0.37763E+04    0.11706E+03    0.18503E-06    0.11706E+03    0.99298E+01    0.31051E-08    0.18503E-06    0.31051E-08    0.46080E-12
   308    0.37433E+04    0.11718E+03    0.18271E-06    0.11718E+03    0.10111E+02    0.31242E-08    0.18271E-06    0.31242E-08    0.45605E-12
   309    0.37104E+04    0.11725E+03    0.18041E-06    0.11725E+03    0.10292E+02    0.31429E-08    0.18041E-06    0.31429E-08    0.45136E-12
   310    0.36774E+04    0.11728E+03    0.17814E-06    0.11728E+03    0.10472E+02    0.31611E-08    0.17814E-06    0.31611E-08    0.44673E-12
   311    0.36444E+04    0.11728E+03    0.17589E-06    0.11728E+03    0.10655E+02    0.31787E-08    0.17589E-06    0.31787E-08    0.44215E-12
   312    0.36115E+04    0.11724E+03    0.17368E-06    0.11724E+03    0.10837E+02    0.31960E-08    0.17368E-06    0.31960E-08    0.43764E-12
   313    0.35786E+04    0.11716E+03    0.17149E-06    0.11716E+03    0.11020E+02    0.32127E-08    0.17149E-06    0.32127E-08    0.43319E-12
   314    0.35458E+04    0.11706E+03    0.16932E-06    0.11706E+03    0.11204E+02    0.32290E-08    0.16932E-06    0.32290E-08    0.42879E-12
   315    0.35130E+04    0.11690E+03    0.16718E-06    0.11690E+03    0.11387E+02    0.32448E-08    0.16718E-06    0.32448E-08    0.42445E-12
   316    0.34803E+04    0.11672E+03    0.16507E-06    0.11672E+03    0.11572E+02    0.32602E-08    0.16507E-06    0.32602E-08    0.42016E-12
   317    0.34476E+04    0.11649E+03    0.16298E-06    0.11649E+03    0.11755E+02    0.32751E-08    0.16298E-06    0.32751E-08    0.41594E-12
   318    0.34150E+04    0.11623E+03    0.16091E-06    0.11623E+03    0.11940E+02    0.32895E-08    0.16091E-06    0.32895E-08    0.41176E-12
