  1759    0.40102E+03    0.77233E+01    0.00000E+00   -0.22896E+02    0.20994E-08   -0.15390E-05    0.74674E-07
  1760    0.40068E+03    0.76534E+01    0.00000E+00   -0.22559E+02    0.20964E-08   -0.15100E-05    0.72271E-07
  1761    0.40032E+03    0.75855E+01    0.00000E+00   -0.22221E+02    0.20934E-08   -0.14767E-05    0.69778E-07
  1762    0.39994E+03    0.75195E+01    0.00000E+00   -0.21882E+02    0.20904E-08   -0.14392E-05    0.67202E-07
  1763    0.39954E+03    0.74558E+01    0.00000E+00   -0.21541E+02    0.20874E-08   -0.13977E-05    0.64546E-07
  1764    0.39912E+03    0.73942E+01    0.00000E+00   -0.21201E+02    0.20844E-08   -0.13524E-05    0.61817E-07
  1765    0.39867E+03    0.73344E+01    0.00000E+00   -0.20858E+02    0.20815E-08   -0.13036E-05    0.59019E-07
  1766    0.39821E+03    0.72768E+01    0.00000E+00   -0.20516E+02    0.20785E-08   -0.12515E-05    0.56159E-07
  1767    0.39772E+03    0.72211E+01    0.00000E+00   -0.20172E+02    0.20755E-08   -0.11962E-05    0.53240E-07
  1768    0.39720E+03    0.71676E+01    0.00000E+00   -0.19828E+02    0.20726E-08   -0.11380E-05    0.50268E-07
  1769    0.39667E+03    0.71162E+01    0.00000E+00   -0.19484E+02    0.20696E-08   -0.10771E-05    0.47250E-07
  1770    0.39611E+03    0.70667E+01    0.00000E+00   -0.19140E+02    0.20666E-08   -0.10137E-05    0.44189E-07
  1771    0.39554E+03    0.70194E+01    0.00000E+00   -0.18795E+02    0.20637E-08   -0.94805E-06    0.41091E-07
  1772    0.39495E+03    0.69741E+01    0.00000E+00   -0.18452E+02    0.20608E-08   -0.88030E-06    0.37961E-07
  1773    0.39432E+03    0.69308E+01    0.00000E+00   -0.18107E+02    0.20578E-08   -0.81069E-06    0.34805E-07
  1774    0.39368E+03    0.68897E+01    0.00000E+00   -0.17765E+02    0.20549E-08   -0.73943E-06    0.31628E-07
  1775    0.39301E+03    0.68506E+01    0.00000E+00   -0.17422E+02    0.20520E-08   -0.66674E-06    0.28435E-07
  1776    0.39234E+03    0.68136E+01    0.00000E+00   -0.17080E+02    0.20490E-08   -0.59281E-06    0.25231E-07
  1777    0.39162E+03    0.67787E+01    0.00000E+00   -0.16740E+02    0.20461E-08   -0.51787E-06    0.22022E-07
  1778    0.39089E+03    0.67458E+01    0.00000E+00   -0.16400E+02    0.20432E-08   -0.44212E-06    0.18813E-07
  1779    0.39015E+03    0.67151E+01    0.00000E+00   -0.16061E+02    0.20403E-08   -0.36578E-06    0.15608E-07
  1780    0.38938E+03    0.66863E+01    0.00000E+00   -0.15723E+02    0.20374E-08   -0.28905E-06    0.12414E-07
  1781    0.38860E+03    0.66596E+01    0.00000E+00   -0.15387E+02    0.20345E-08   -0.21215E-06    0.92358E-08
  1782    0.38778E+03    0.66350E+01    0.00000E+00   -0.15053E+02    0.20316E-08   -0.13529E-06    0.60780E-08
  1783    0.38695E+03    0.66123E+01    0.00000E+00   -0.14720E+02    0.20287E-08   -0.58677E-07    0.29464E-08
  1784    0.38611E+03    0.65917E+01    0.00000E+00   -0.14388E+02    0.20258E-08    0.17474E-07   -0.15404E-09
  1785    0.38524E+03    0.65732E+01    0.00000E+00   -0.14058E+02    0.20229E-08    0.92953E-07   -0.32179E-08
  1786    0.38435E+03    0.65566E+01    0.00000E+00   -0.13731E+02    0.20200E-08    0.16755E-06   -0.62400E-08
  1787    0.38345E+03    0.65421E+01    0.00000E+00   -0.13405E+02    0.20172E-08    0.24105E-06   -0.92150E-08
  1788    0.38253E+03    0.65296E+01    0.00000E+00   -0.13083E+02    0.20143E-08    0.31325E-06   -0.12138E-07
  1789    0.38158E+03    0.65190E+01    0.00000E+00   -0.12762E+02    0.20114E-08    0.38393E-06   -0.15003E-07
  1790    0.38061E+03    0.65104E+01    0.00000E+00   -0.12444E+02    0.20086E-08    0.45288E-06   -0.17806E-07
  1791    0.37964E+03    0.65037E+01    0.00000E+00   -0.12130E+02    0.20057E-08    0.51990E-06   -0.20540E-07
  1792    0.37864E+03    0.64990E+01    0.00000E+00   -0.11817E+02    0.20029E-08    0.58477E-06   -0.23201E-07
  1793    0.37761E+03    0.64963E+01    0.00000E+00   -0.11507E+02    0.20000E-08    0.64727E-06   -0.25784E-07
  1794    0.37659E+03    0.64953E+01    0.00000E+00   -0.11200E+02    0.19972E-08    0.70721E-06   -0.28283E-07
  1795    0.37554E+03    0.64965E+01    0.00000E+00   -0.10896E+02    0.19943E-08    0.76436E-06   -0.30693E-07
  1796    0.37445E+03    0.64995E+01    0.00000E+00   -0.10595E+02    0.19915E-08    0.81852E-06   -0.33009E-07
  1797    0.37337E+03    0.65042E+01    0.00000E+00   -0.10298E+02    0.19887E-08    0.86947E-06   -0.35225E-07
  1798    0.37227E+03    0.65108E+01    0.00000E+00   -0.10003E+02    0.19859E-08    0.91701E-06   -0.37336E-07
  1799    0.37115E+03    0.65194E+01    0.00000E+00   -0.97127E+01    0.19830E-08    0.96091E-06   -0.39338E-07
  1800    0.37001E+03    0.65298E+01    0.00000E+00   -0.94259E+01    0.19802E-08    0.10010E-05   -0.41224E-07
  1801    0.36887E+03    0.65419E+01    0.00000E+00   -0.91421E+01    0.19774E-08    0.10371E-05   -0.42991E-07
  1802    0.36772E+03    0.65557E+01    0.00000E+00   -0.88624E+01    0.19746E-08    0.10692E-05   -0.44642E-07
  1803    0.36654E+03    0.65714E+01    0.00000E+00   -0.85870E+01    0.19718E-08    0.10976E-05   -0.46180E-07
  1804    0.36534E+03    0.65887E+01    0.00000E+00   -0.83145E+01    0.19690E-08    0.11223E-05   -0.47609E-07
  1805    0.36413E+03    0.66079E+01    0.00000E+00   -0.80465E+01    0.19662E-08    0.11434E-05   -0.48933E-07
  1806    0.36291E+03    0.66287E+01    0.00000E+00   -0.77826E+01    0.19634E-08    0.11611E-05   -0.50156E-07
  1807    0.36167E+03    0.66513E+01    0.00000E+00   -0.75230E+01    0.19606E-08    0.11756E-05   -0.51282E-07
  1808    0.36043E+03    0.66753E+01    0.00000E+00   -0.72675E+01    0.19579E-08    0.11869E-05   -0.52315E-07
  1809    0.35917E+03    0.67008E+01    0.00000E+00   -0.70164E+01    0.19551E-08    0.11951E-05   -0.53258E-07
  1810    0.35790E+03    0.67281E+01    0.00000E+00   -0.67698E+01    0.19523E-08    0.12004E-05   -0.54116E-07
  1811    0.35660E+03    0.67569E+01    0.00000E+00   -0.65277E+01    0.19496E-08    0.12030E-05   -0.54892E-07
  1812    0.35531E+03    0.67872E+01    0.00000E+00   -0.62903E+01    0.19468E-08    0.12029E-05   -0.55590E-07
  1813    0.35400E+03    0.68191E+01    0.00000E+00   -0.60575E+01    0.19440E-08    0.12002E-05   -0.56214E-07
  1814    0.35268E+03    0.68524E+01    0.00000E+00   -0.58295E+01    0.19413E-08    0.11952E-05   -0.56769E-07
  1815    0.35136E+03    0.68871E+01    0.00000E+00   -0.56063E+01    0.19385E-08    0.11879E-05   -0.57257E-07
  1816    0.35002E+03    0.69232E+01    0.00000E+00   -0.53881E+01    0.19358E-08    0.11784E-05   -0.57683E-07
  1817    0.34867E+03    0.69607E+01    0.00000E+00   -0.51747E+01    0.19330E-08    0.11669E-05   -0.58051E-07
  1818    0.34731E+03    0.69996E+01    0.00000E+00   -0.49663E+01    0.19303E-08    0.11535E-05   -0.58364E-07
  1819    0.34592E+03    0.70400E+01    0.00000E+00   -0.47631E+01    0.19276E-08    0.11383E-05   -0.58627E-07
  1820    0.34454E+03    0.70814E+01    0.00000E+00   -0.45650E+01    0.19249E-08    0.11215E-05   -0.58843E-07
  1821    0.34317E+03    0.71242E+01    0.00000E+00   -0.43721E+01    0.19221E-08    0.11032E-05   -0.59016E-07
  1822    0.34177E+03    0.71682E+01    0.00000E+00   -0.41844E+01    0.19194E-08    0.10834E-05   -0.59151E-07
  1823    0.34040E+03    0.72135E+01    0.00000E+00   -0.40020E+01    0.19167E-08    0.10625E-05   -0.59250E-07
  1824    0.33899E+03    0.72596E+01    0.00000E+00   -0.38249E+01    0.19140E-08    0.10403E-05   -0.59318E-07
  1825    0.33759E+03    0.73069E+01    0.00000E+00   -0.36533E+01    0.19113E-08    0.10172E-05   -0.59359E-07
  1826    0.33617E+03    0.73560E+01    0.00000E+00   -0.34870E+01    0.19086E-08    0.99316E-06   -0.59377E-07
  1827    0.33475E+03    0.74059E+01    0.00000E+00   -0.33262E+01    0.19059E-08    0.96837E-06   -0.59375E-07
  1828    0.33332E+03    0.74567E+01    0.00000E+00   -0.31710E+01    0.19032E-08    0.94295E-06   -0.59357E-07
  1829    0.33189E+03    0.75078E+01    0.00000E+00   -0.30212E+01    0.19005E-08    0.91703E-06   -0.59328E-07
  1830    0.33046E+03    0.75612E+01    0.00000E+00   -0.28769E+01    0.18978E-08    0.89072E-06   -0.59291E-07
  1831    0.32902E+03    0.76149E+01    0.00000E+00   -0.27384E+01    0.18951E-08    0.86417E-06   -0.59249E-07
  1832    0.32757E+03    0.76695E+01    0.00000E+00   -0.26054E+01    0.18925E-08    0.83748E-06   -0.59208E-07
  1833    0.32613E+03    0.77251E+01    0.00000E+00   -0.24780E+01    0.18898E-08    0.81080E-06   -0.59171E-07
  1834    0.32469E+03    0.77809E+01    0.00000E+00   -0.23565E+01    0.18871E-08    0.78424E-06   -0.59141E-07
  1835    0.32323E+03    0.78384E+01    0.00000E+00   -0.22404E+01    0.18844E-08    0.75794E-06   -0.59123E-07
  1836    0.32178E+03    0.78976E+01    0.00000E+00   -0.21302E+01    0.18818E-08    0.73201E-06   -0.59120E-07
  1837    0.32033E+03    0.79555E+01    0.00000E+00   -0.20257E+01    0.18791E-08    0.70660E-06   -0.59137E-07
  1838    0.31888E+03    0.80151E+01    0.00000E+00   -0.19270E+01    0.18765E-08    0.68181E-06   -0.59177E-07
  1839    0.31741E+03    0.80756E+01    0.00000E+00   -0.18340E+01    0.18738E-08    0.65778E-06   -0.59244E-07
  1840    0.31596E+03    0.81357E+01    0.00000E+00   -0.17469E+01    0.18712E-08    0.63464E-06   -0.59342E-07
  1841    0.31451E+03    0.81974E+01    0.00000E+00   -0.16655E+01    0.18685E-08    0.61252E-06   -0.59475E-07
  1842    0.31306E+03    0.82593E+01    0.00000E+00   -0.15899E+01    0.18659E-08    0.59153E-06   -0.59646E-07
  1843    0.31160E+03    0.83215E+01    0.00000E+00   -0.15201E+01    0.18633E-08    0.57180E-06   -0.59861E-07
  1844    0.31015E+03    0.83846E+01    0.00000E+00   -0.14560E+01    0.18607E-08    0.55347E-06   -0.60122E-07
  1845    0.30872E+03    0.84480E+01    0.00000E+00   -0.13978E+01    0.18580E-08    0.53666E-06   -0.60433E-07
  1846    0.30726E+03    0.85123E+01    0.00000E+00   -0.13452E+01    0.18554E-08    0.52149E-06   -0.60798E-07
  1847    0.30582E+03    0.85769E+01    0.00000E+00   -0.12986E+01    0.18528E-08    0.50809E-06   -0.61222E-07
  1848    0.30438E+03    0.86416E+01    0.00000E+00   -0.12576E+01    0.18502E-08    0.49660E-06   -0.61708E-07
  1849    0.30294E+03    0.87066E+01    0.00000E+00   -0.12224E+01    0.18476E-08    0.48712E-06   -0.62260E-07
  1850    0.30150E+03    0.87718E+01    0.00000E+00   -0.11929E+01    0.18450E-08    0.47980E-06   -0.62881E-07
  1851    0.30005E+03    0.88380E+01    0.00000E+00   -0.11691E+01    0.18424E-08    0.47472E-06   -0.63575E-07
  1852    0.29864E+03    0.89052E+01    0.00000E+00   -0.11510E+01    0.18398E-08    0.47185E-06   -0.64340E-07
  1853    0.29720E+03    0.89710E+01    0.00000E+00   -0.11386E+01    0.18372E-08    0.47113E-06   -0.65172E-07
  1854    0.29578E+03    0.90371E+01    0.00000E+00   -0.11319E+01    0.18346E-08    0.47248E-06   -0.66068E-07
  1855    0.29437E+03    0.91027E+01    0.00000E+00   -0.11307E+01    0.18320E-08    0.47583E-06   -0.67026E-07
  1856    0.29297E+03    0.91692E+01    0.00000E+00   -0.11350E+01    0.18294E-08    0.48113E-06   -0.68041E-07
  1857    0.29156E+03    0.92367E+01    0.00000E+00   -0.11450E+01    0.18269E-08    0.48829E-06   -0.69111E-07
  1858    0.29016E+03    0.93029E+01    0.00000E+00   -0.11604E+01    0.18243E-08    0.49726E-06   -0.70233E-07
  1859    0.28878E+03    0.93701E+01    0.00000E+00   -0.11814E+01    0.18217E-08    0.50796E-06   -0.71403E-07
  1860    0.28739E+03    0.94359E+01    0.00000E+00   -0.12077E+01    0.18192E-08    0.52033E-06   -0.72619E-07
  1861    0.28603E+03    0.95027E+01    0.00000E+00   -0.12394E+01    0.18166E-08    0.53429E-06   -0.73876E-07
  1862    0.28467E+03    0.95689E+01    0.00000E+00   -0.12764E+01    0.18141E-08    0.54979E-06   -0.75173E-07
  1863    0.28330E+03    0.96354E+01    0.00000E+00   -0.13187E+01    0.18115E-08    0.56675E-06   -0.76505E-07
  1864    0.28196E+03    0.97027E+01    0.00000E+00   -0.13662E+01    0.18090E-08    0.58511E-06   -0.77870E-07
  1865    0.28061E+03    0.97688E+01    0.00000E+00   -0.14189E+01    0.18064E-08    0.60480E-06   -0.79265E-07
  1866    0.27929E+03    0.98343E+01    0.00000E+00   -0.14768E+01    0.18039E-08    0.62574E-06   -0.80686E-07
  1867    0.27796E+03    0.99000E+01    0.00000E+00   -0.15396E+01    0.18013E-08    0.64788E-06   -0.82130E-07
  1868    0.27665E+03    0.99651E+01    0.00000E+00   -0.16076E+01    0.17988E-08    0.67114E-06   -0.83594E-07
  1869    0.27535E+03    0.10030E+02    0.00000E+00   -0.16804E+01    0.17963E-08    0.69546E-06   -0.85075E-07
  1870    0.27406E+03    0.10094E+02    0.00000E+00   -0.17582E+01    0.17938E-08    0.72076E-06   -0.86570E-07
  1871    0.27278E+03    0.10159E+02    0.00000E+00   -0.18408E+01    0.17912E-08    0.74699E-06   -0.88076E-07
  1872    0.27151E+03    0.10223E+02    0.00000E+00   -0.19283E+01    0.17887E-08    0.77407E-06   -0.89588E-07
  1873    0.27026E+03    0.10286E+02    0.00000E+00   -0.20204E+01    0.17862E-08    0.80193E-06   -0.91105E-07
  1874    0.26901E+03    0.10349E+02    0.00000E+00   -0.21172E+01    0.17837E-08    0.83051E-06   -0.92624E-07
  1875    0.26778E+03    0.10411E+02    0.00000E+00   -0.22187E+01    0.17812E-08    0.85974E-06   -0.94140E-07
  1876    0.26656E+03    0.10473E+02    0.00000E+00   -0.23245E+01    0.17787E-08    0.88956E-06   -0.95650E-07
  1877    0.26535E+03    0.10535E+02    0.00000E+00   -0.24349E+01    0.17762E-08    0.91988E-06   -0.97153E-07
  1878    0.26415E+03    0.10595E+02    0.00000E+00   -0.25496E+01    0.17737E-08    0.95065E-06   -0.98644E-07
  1879    0.26296E+03    0.10654E+02    0.00000E+00   -0.26685E+01    0.17712E-08    0.98180E-06   -0.10012E-06
  1880    0.26180E+03    0.10713E+02    0.00000E+00   -0.27919E+01    0.17687E-08    0.10133E-05   -0.10158E-06
  1881    0.26064E+03    0.10771E+02    0.00000E+00   -0.29192E+01    0.17662E-08    0.10450E-05   -0.10302E-06
  1882    0.25949E+03    0.10829E+02    0.00000E+00   -0.30506E+01    0.17638E-08    0.10768E-05   -0.10443E-06
  1883    0.25837E+03    0.10886E+02    0.00000E+00   -0.31860E+01    0.17613E-08    0.11088E-05   -0.10581E-06
  1884    0.25726E+03    0.10943E+02    0.00000E+00   -0.33253E+01    0.17588E-08    0.11408E-05   -0.10717E-06
  1885    0.25616E+03    0.10998E+02    0.00000E+00   -0.34686E+01    0.17564E-08    0.11728E-05   -0.10849E-06
  1886    0.25507E+03    0.11053E+02    0.00000E+00   -0.36154E+01    0.17539E-08    0.12047E-05   -0.10978E-06
  1887    0.25399E+03    0.11107E+02    0.00000E+00   -0.37661E+01    0.17514E-08    0.12364E-05   -0.11102E-06
  1888    0.25294E+03    0.11159E+02    0.00000E+00   -0.39203E+01    0.17490E-08    0.12679E-05   -0.11222E-06
  1889    0.25189E+03    0.11211E+02    0.00000E+00   -0.40781E+01    0.17465E-08    0.12991E-05   -0.11338E-06
  1890    0.25086E+03    0.11262E+02    0.00000E+00   -0.42394E+01    0.17441E-08    0.13300E-05   -0.11449E-06
  1891    0.24986E+03    0.11312E+02    0.00000E+00   -0.44039E+01    0.17416E-08    0.13603E-05   -0.11554E-06
  1892    0.24886E+03    0.11361E+02    0.00000E+00   -0.45718E+01    0.17392E-08    0.13902E-05   -0.11654E-06
  1893    0.24788E+03    0.11410E+02    0.00000E+00   -0.47428E+01    0.17368E-08    0.14195E-05   -0.11748E-06
  1894    0.24691E+03    0.11457E+02    0.00000E+00   -0.49168E+01    0.17343E-08    0.14482E-05   -0.11835E-06
  1895    0.24596E+03    0.11503E+02    0.00000E+00   -0.50938E+01    0.17319E-08    0.14762E-05   -0.11916E-06
  1896    0.24503E+03    0.11549E+02    0.00000E+00   -0.52739E+01    0.17295E-08    0.15034E-05   -0.11991E-06
  1897    0.24411E+03    0.11593E+02    0.00000E+00   -0.54567E+01    0.17271E-08    0.15297E-05   -0.12058E-06
  1898    0.24321E+03    0.11636E+02    0.00000E+00   -0.56424E+01    0.17246E-08    0.15551E-05   -0.12118E-06
  1899    0.24233E+03    0.11678E+02    0.00000E+00   -0.58307E+01    0.17222E-08    0.15796E-05   -0.12170E-06
  1900    0.24145E+03    0.11718E+02    0.00000E+00   -0.60217E+01    0.17198E-08    0.16030E-05   -0.12213E-06
  1901    0.24060E+03    0.11757E+02    0.00000E+00   -0.62153E+01    0.17174E-08    0.16253E-05   -0.12249E-06
  1902    0.23977E+03    0.11795E+02    0.00000E+00   -0.64112E+01    0.17150E-08    0.16465E-05   -0.12276E-06
  1903    0.23895E+03    0.11832E+02    0.00000E+00   -0.66091E+01    0.17126E-08    0.16665E-05   -0.12295E-06
  1904    0.23816E+03    0.11869E+02    0.00000E+00   -0.68088E+01    0.17102E-08    0.16855E-05   -0.12306E-06
  1905    0.23736E+03    0.11903E+02    0.00000E+00   -0.70113E+01    0.17078E-08    0.17033E-05   -0.12309E-06
  1906    0.23659E+03    0.11936E+02    0.00000E+00   -0.72160E+01    0.17054E-08    0.17199E-05   -0.12305E-06
  1907    0.23584E+03    0.11970E+02    0.00000E+00   -0.74214E+01    0.17030E-08    0.17355E-05   -0.12292E-06
  1908    0.23511E+03    0.12001E+02    0.00000E+00   -0.76296E+01    0.17007E-08    0.17499E-05   -0.12273E-06
  1909    0.23438E+03    0.12030E+02    0.00000E+00   -0.78385E+01    0.16983E-08    0.17631E-05   -0.12246E-06
  1910    0.23368E+03    0.12060E+02    0.00000E+00   -0.80495E+01    0.16959E-08    0.17752E-05   -0.12211E-06
  1911    0.23300E+03    0.12087E+02    0.00000E+00   -0.82627E+01    0.16935E-08    0.17861E-05   -0.12170E-06
  1912    0.23233E+03    0.12113E+02    0.00000E+00   -0.84757E+01    0.16912E-08    0.17959E-05   -0.12121E-06
  1913    0.23169E+03    0.12137E+02    0.00000E+00   -0.86901E+01    0.16888E-08    0.18046E-05   -0.12066E-06
  1914    0.23106E+03    0.12160E+02    0.00000E+00   -0.89059E+01    0.16864E-08    0.18120E-05   -0.12004E-06
  1915    0.23044E+03    0.12183E+02    0.00000E+00   -0.91230E+01    0.16841E-08    0.18183E-05   -0.11936E-06
  1916    0.22984E+03    0.12204E+02    0.00000E+00   -0.93408E+01    0.16817E-08    0.18234E-05   -0.11861E-06
  1917    0.22927E+03    0.12222E+02    0.00000E+00   -0.95599E+01    0.16794E-08    0.18274E-05   -0.11779E-06
  1918    0.22870E+03    0.12241E+02    0.00000E+00   -0.97796E+01    0.16770E-08    0.18301E-05   -0.11692E-06
  1919    0.22816E+03    0.12257E+02    0.00000E+00   -0.99999E+01    0.16747E-08    0.18317E-05   -0.11598E-06
  1920    0.22763E+03    0.12272E+02    0.00000E+00   -0.10221E+02    0.16723E-08    0.18321E-05   -0.11499E-06
  1921    0.22711E+03    0.12286E+02    0.00000E+00   -0.10441E+02    0.16700E-08    0.18313E-05   -0.11394E-06
  1922    0.22662E+03    0.12298E+02    0.00000E+00   -0.10663E+02    0.16677E-08    0.18293E-05   -0.11283E-06
  1923    0.22614E+03    0.12309E+02    0.00000E+00   -0.10884E+02    0.16654E-08    0.18261E-05   -0.11166E-06
  1924    0.22566E+03    0.12319E+02    0.00000E+00   -0.11106E+02    0.16630E-08    0.18217E-05   -0.11044E-06
  1925    0.22523E+03    0.12326E+02    0.00000E+00   -0.11328E+02    0.16607E-08    0.18161E-05   -0.10917E-06
  1926    0.22480E+03    0.12334E+02    0.00000E+00   -0.11549E+02    0.16584E-08    0.18093E-05   -0.10785E-06
  1927    0.22437E+03    0.12340E+02    0.00000E+00   -0.11772E+02    0.16561E-08    0.18012E-05   -0.10648E-06
  1928    0.22398E+03    0.12344E+02    0.00000E+00   -0.11991E+02    0.16538E-08    0.17920E-05   -0.10506E-06
  1929    0.22359E+03    0.12347E+02    0.00000E+00   -0.12213E+02    0.16515E-08    0.17815E-05   -0.10359E-06
  1930    0.22323E+03    0.12348E+02    0.00000E+00   -0.12433E+02    0.16491E-08    0.17698E-05   -0.10208E-06
  1931    0.22289E+03    0.12347E+02    0.00000E+00   -0.12652E+02    0.16468E-08    0.17569E-05   -0.10052E-06
  1932    0.22256E+03    0.12346E+02    0.00000E+00   -0.12871E+02    0.16446E-08    0.17427E-05   -0.98916E-07
  1933    0.22224E+03    0.12343E+02    0.00000E+00   -0.13089E+02    0.16423E-08    0.17273E-05   -0.97272E-07
  1934    0.22194E+03    0.12339E+02    0.00000E+00   -0.13307E+02    0.16400E-08    0.17107E-05   -0.95587E-07
  1935    0.22166E+03    0.12333E+02    0.00000E+00   -0.13523E+02    0.16377E-08    0.16928E-05   -0.93862E-07
  1936    0.22139E+03    0.12326E+02    0.00000E+00   -0.13739E+02    0.16354E-08    0.16737E-05   -0.92100E-07
  1937    0.22114E+03    0.12316E+02    0.00000E+00   -0.13952E+02    0.16331E-08    0.16533E-05   -0.90300E-07
  1938    0.22090E+03    0.12307E+02    0.00000E+00   -0.14165E+02    0.16308E-08    0.16317E-05   -0.88465E-07
  1939    0.22068E+03    0.12295E+02    0.00000E+00   -0.14377E+02    0.16286E-08    0.16088E-05   -0.86596E-07
  1940    0.22047E+03    0.12282E+02    0.00000E+00   -0.14588E+02    0.16263E-08    0.15846E-05   -0.84693E-07
  1941    0.22029E+03    0.12268E+02    0.00000E+00   -0.14796E+02    0.16240E-08    0.15592E-05   -0.82760E-07
  1942    0.22010E+03    0.12253E+02    0.00000E+00   -0.15003E+02    0.16218E-08    0.15324E-05   -0.80795E-07
  1943    0.21994E+03    0.12236E+02    0.00000E+00   -0.15209E+02    0.16195E-08    0.15045E-05   -0.78802E-07
  1944    0.21980E+03    0.12216E+02    0.00000E+00   -0.15413E+02    0.16172E-08    0.14752E-05   -0.76782E-07
  1945    0.21965E+03    0.12197E+02    0.00000E+00   -0.15614E+02    0.16150E-08    0.14447E-05   -0.74735E-07
  1946    0.21953E+03    0.12176E+02    0.00000E+00   -0.15815E+02    0.16127E-08    0.14128E-05   -0.72663E-07
  1947    0.21942E+03    0.12154E+02    0.00000E+00   -0.16013E+02    0.16105E-08    0.13797E-05   -0.70567E-07
  1948    0.21933E+03    0.12130E+02    0.00000E+00   -0.16209E+02    0.16083E-08    0.13453E-05   -0.68449E-07
  1949    0.21925E+03    0.12104E+02    0.00000E+00   -0.16403E+02    0.16060E-08    0.13096E-05   -0.66310E-07
  1950    0.21918E+03    0.12078E+02    0.00000E+00   -0.16595E+02    0.16038E-08    0.12725E-05   -0.64151E-07
  1951    0.21913E+03    0.12051E+02    0.00000E+00   -0.16784E+02    0.16015E-08    0.12342E-05   -0.61973E-07
  1952    0.21909E+03    0.12021E+02    0.00000E+00   -0.16971E+02    0.15993E-08    0.11947E-05   -0.59779E-07
  1953    0.21906E+03    0.11991E+02    0.00000E+00   -0.17156E+02    0.15971E-08    0.11539E-05   -0.57571E-07
  1954    0.21905E+03    0.11959E+02    0.00000E+00   -0.17338E+02    0.15949E-08    0.11120E-05   -0.55350E-07
  1955    0.21904E+03    0.11926E+02    0.00000E+00   -0.17518E+02    0.15926E-08    0.10690E-05   -0.53118E-07
  1956    0.21905E+03    0.11892E+02    0.00000E+00   -0.17694E+02    0.15904E-08    0.10249E-05   -0.50877E-07
  1957    0.21910E+03    0.11856E+02    0.00000E+00   -0.17869E+02    0.15882E-08    0.97992E-06   -0.48629E-07
  1958    0.21910E+03    0.11819E+02    0.00000E+00   -0.18040E+02    0.15860E-08    0.93397E-06   -0.46375E-07
  1959    0.21915E+03    0.11781E+02    0.00000E+00   -0.18209E+02    0.15838E-08    0.88713E-06   -0.44119E-07
  1960    0.21920E+03    0.11742E+02    0.00000E+00   -0.18375E+02    0.15816E-08    0.83948E-06   -0.41861E-07
  1961    0.21926E+03    0.11702E+02    0.00000E+00   -0.18538E+02    0.15794E-08    0.79105E-06   -0.39604E-07
  1962    0.21933E+03    0.11661E+02    0.00000E+00   -0.18697E+02    0.15772E-08    0.74191E-06   -0.37350E-07
  1963    0.21942E+03    0.11618E+02    0.00000E+00   -0.18853E+02    0.15750E-08    0.69211E-06   -0.35099E-07
  1964    0.21951E+03    0.11575E+02    0.00000E+00   -0.19006E+02    0.15728E-08    0.64170E-06   -0.32855E-07
  1965    0.21962E+03    0.11530E+02    0.00000E+00   -0.19156E+02    0.15706E-08    0.59074E-06   -0.30619E-07
  1966    0.21973E+03    0.11483E+02    0.00000E+00   -0.19303E+02    0.15684E-08    0.53927E-06   -0.28394E-07
  1967    0.21986E+03    0.11436E+02    0.00000E+00   -0.19447E+02    0.15663E-08    0.48736E-06   -0.26180E-07
  1968    0.21998E+03    0.11388E+02    0.00000E+00   -0.19587E+02    0.15641E-08    0.43505E-06   -0.23980E-07
  1969    0.22013E+03    0.11338E+02    0.00000E+00   -0.19723E+02    0.15619E-08    0.38241E-06   -0.21796E-07
  1970    0.22027E+03    0.11289E+02    0.00000E+00   -0.19856E+02    0.15597E-08    0.32947E-06   -0.19630E-07
  1971    0.22042E+03    0.11238E+02    0.00000E+00   -0.19986E+02    0.15576E-08    0.27631E-06   -0.17483E-07
  1972    0.22058E+03    0.11186E+02    0.00000E+00   -0.20111E+02    0.15554E-08    0.22296E-06   -0.15357E-07
  1973    0.22075E+03    0.11133E+02    0.00000E+00   -0.20234E+02    0.15532E-08    0.16949E-06   -0.13256E-07
  1974    0.22094E+03    0.11079E+02    0.00000E+00   -0.20352E+02    0.15511E-08    0.11595E-06   -0.11179E-07
  1975    0.22112E+03    0.11024E+02    0.00000E+00   -0.20468E+02    0.15489E-08    0.62394E-07   -0.91296E-08
  1976    0.22130E+03    0.10968E+02    0.00000E+00   -0.20579E+02    0.15468E-08    0.88717E-08   -0.71093E-08
  1977    0.22150E+03    0.10911E+02    0.00000E+00   -0.20686E+02    0.15446E-08   -0.44562E-07   -0.51201E-08
  1978    0.22170E+03    0.10854E+02    0.00000E+00   -0.20789E+02    0.15425E-08   -0.97851E-07   -0.31637E-08
  1979    0.22191E+03    0.10796E+02    0.00000E+00   -0.20888E+02    0.15403E-08   -0.15094E-06   -0.12422E-08
  1980    0.22213E+03    0.10736E+02    0.00000E+00   -0.20984E+02    0.15382E-08   -0.20379E-06    0.64269E-09
  1981    0.22234E+03    0.10676E+02    0.00000E+00   -0.21075E+02    0.15361E-08   -0.25633E-06    0.24889E-08
  1982    0.22256E+03    0.10615E+02    0.00000E+00   -0.21163E+02    0.15339E-08   -0.30851E-06    0.42946E-08
  1983    0.22280E+03    0.10554E+02    0.00000E+00   -0.21247E+02    0.15318E-08   -0.36027E-06    0.60579E-08
