  1175    0.11552E+04    0.14115E+02    0.11263E+00   -0.13030E+02
  1176    0.11518E+04    0.14190E+02    0.11259E+00   -0.12334E+02
  1177    0.11485E+04    0.14270E+02    0.11255E+00   -0.11649E+02
  1178    0.11451E+04    0.14352E+02    0.11251E+00   -0.10974E+02
  1179    0.11418E+04    0.14440E+02    0.11246E+00   -0.10311E+02
  1180    0.11384E+04    0.14531E+02    0.11242E+00   -0.96595E+01
  1181    0.11349E+04    0.14625E+02    0.11237E+00   -0.90199E+01
  1182    0.11313E+04    0.14722E+02    0.11232E+00   -0.83924E+01
  1183    0.11277E+04    0.14823E+02    0.11227E+00   -0.77772E+01
  1184    0.11240E+04    0.14927E+02    0.11222E+00   -0.71746E+01
  1185    0.11203E+04    0.15035E+02    0.11217E+00   -0.65847E+01
  1186    0.11166E+04    0.15146E+02    0.11211E+00   -0.60079E+01
  1187    0.11129E+04    0.15260E+02    0.11206E+00   -0.54443E+01
  1188    0.11091E+04    0.15377E+02    0.11200E+00   -0.48942E+01
  1189    0.11052E+04    0.15497E+02    0.11195E+00   -0.43577E+01
  1190    0.11013E+04    0.15620E+02    0.11189E+00   -0.38350E+01
  1191    0.10974E+04    0.15746E+02    0.11183E+00   -0.33260E+01
  1192    0.10934E+04    0.15875E+02    0.11176E+00   -0.28314E+01
  1193    0.10894E+04    0.16006E+02    0.11170E+00   -0.23509E+01
  1194    0.10854E+04    0.16141E+02    0.11164E+00   -0.18846E+01
  1195    0.10814E+04    0.16278E+02    0.11157E+00   -0.14329E+01
  1196    0.10772E+04    0.16418E+02    0.11151E+00   -0.99620E+00
  1197    0.10732E+04    0.16560E+02    0.11144E+00   -0.57413E+00
  1198    0.10690E+04    0.16705E+02    0.11137E+00   -0.16814E+00
  1199    0.10648E+04    0.16851E+02    0.11130E+00    0.22402E+00
  1200    0.10606E+04    0.17001E+02    0.11123E+00    0.60081E+00
  1201    0.10565E+04    0.17152E+02    0.11116E+00    0.96147E+00
  1202    0.10522E+04    0.17306E+02    0.11109E+00    0.13075E+01
  1203    0.10479E+04    0.17462E+02    0.11101E+00    0.16374E+01
  1204    0.10436E+04    0.17620E+02    0.11094E+00    0.19520E+01
  1205    0.10393E+04    0.17779E+02    0.11086E+00    0.22504E+01
  1206    0.10350E+04    0.17941E+02    0.11078E+00    0.25335E+01
  1207    0.10308E+04    0.18104E+02    0.11071E+00    0.27996E+01
  1208    0.10265E+04    0.18269E+02    0.11063E+00    0.30512E+01
  1209    0.10221E+04    0.18435E+02    0.11055E+00    0.32866E+01
  1210    0.10177E+04    0.18602E+02    0.11047E+00    0.35051E+01
  1211    0.10133E+04    0.18772E+02    0.11038E+00    0.37075E+01
  1212    0.10090E+04    0.18942E+02    0.11030E+00    0.38945E+01
  1213    0.10046E+04    0.19113E+02    0.11022E+00    0.40660E+01
  1214    0.10003E+04    0.19287E+02    0.11013E+00    0.42207E+01
  1215    0.99592E+03    0.19460E+02    0.11005E+00    0.43591E+01
  1216    0.99158E+03    0.19635E+02    0.10996E+00    0.44813E+01
  1217    0.98709E+03    0.19811E+02    0.10987E+00    0.45880E+01
  1218    0.98274E+03    0.19989E+02    0.10979E+00    0.46778E+01
  1219    0.97831E+03    0.20165E+02    0.10970E+00    0.47527E+01
  1220    0.97395E+03    0.20343E+02    0.10961E+00    0.48106E+01
  1221    0.96960E+03    0.20521E+02    0.10952E+00    0.48530E+01
  1222    0.96523E+03    0.20701E+02    0.10943E+00    0.48783E+01
  1223    0.96087E+03    0.20880E+02    0.10934E+00    0.48894E+01
  1224    0.95649E+03    0.21059E+02    0.10924E+00    0.48827E+01
  1225    0.95219E+03    0.21239E+02    0.10915E+00    0.48603E+01
  1226    0.94788E+03    0.21419E+02    0.10906E+00    0.48229E+01
  1227    0.94364E+03    0.21598E+02    0.10896E+00    0.47691E+01
  1228    0.93932E+03    0.21779E+02    0.10887E+00    0.47002E+01
  1229    0.93506E+03    0.21958E+02    0.10878E+00    0.46148E+01
  1230    0.93065E+03    0.22138E+02    0.10868E+00    0.45150E+01
  1231    0.92638E+03    0.22317E+02    0.10858E+00    0.43994E+01
  1232    0.92210E+03    0.22495E+02    0.10849E+00    0.42694E+01
  1233    0.91795E+03    0.22675E+02    0.10839E+00    0.41227E+01
  1234    0.91373E+03    0.22852E+02    0.10829E+00    0.39622E+01
  1235    0.90979E+03    0.23030E+02    0.10820E+00    0.37864E+01
  1236    0.90569E+03    0.23206E+02    0.10810E+00    0.35961E+01
  1237    0.90158E+03    0.23382E+02    0.10800E+00    0.33904E+01
  1238    0.89754E+03    0.23557E+02    0.10790E+00    0.31700E+01
  1239    0.89349E+03    0.23731E+02    0.10780E+00    0.29349E+01
  1240    0.88943E+03    0.23904E+02    0.10770E+00    0.26865E+01
  1241    0.88551E+03    0.24076E+02    0.10760E+00    0.24233E+01
  1242    0.88150E+03    0.24248E+02    0.10750E+00    0.21474E+01
  1243    0.87756E+03    0.24416E+02    0.10740E+00    0.18557E+01
  1244    0.87369E+03    0.24585E+02    0.10730E+00    0.15518E+01
  1245    0.86988E+03    0.24753E+02    0.10720E+00    0.12341E+01
  1246    0.86606E+03    0.24918E+02    0.10710E+00    0.90413E+00
  1247    0.86223E+03    0.25082E+02    0.10700E+00    0.56040E+00
  1248    0.85847E+03    0.25244E+02    0.10690E+00    0.20347E+00
  1249    0.85478E+03    0.25407E+02    0.10680E+00   -0.16582E+00
  1250    0.85115E+03    0.25566E+02    0.10670E+00   -0.54768E+00
  1251    0.84750E+03    0.25722E+02    0.10659E+00   -0.94203E+00
  1252    0.84400E+03    0.25879E+02    0.10649E+00   -0.13487E+01
  1253    0.84041E+03    0.26032E+02    0.10639E+00   -0.17670E+01
  1254    0.83688E+03    0.26184E+02    0.10629E+00   -0.21970E+01
  1255    0.83342E+03    0.26334E+02    0.10619E+00   -0.26385E+01
  1256    0.83009E+03    0.26481E+02    0.10609E+00   -0.30909E+01
  1257    0.82675E+03    0.26627E+02    0.10599E+00   -0.35544E+01
  1258    0.82340E+03    0.26769E+02    0.10589E+00   -0.40284E+01
  1259    0.82011E+03    0.26910E+02    0.10579E+00   -0.45129E+01
  1260    0.81688E+03    0.27048E+02    0.10569E+00   -0.50073E+01
  1261    0.81371E+03    0.27185E+02    0.10559E+00   -0.55117E+01
  1262    0.81060E+03    0.27319E+02    0.10549E+00   -0.60256E+01
  1263    0.80755E+03    0.27450E+02    0.10539E+00   -0.65489E+01
  1264    0.80450E+03    0.27579E+02    0.10529E+00   -0.70815E+01
  1265    0.80157E+03    0.27704E+02    0.10519E+00   -0.76230E+01
  1266    0.79864E+03    0.27828E+02    0.10509E+00   -0.81728E+01
  1267    0.79577E+03    0.27948E+02    0.10499E+00   -0.87311E+01
  1268    0.79296E+03    0.28067E+02    0.10489E+00   -0.92975E+01
  1269    0.79023E+03    0.28181E+02    0.10479E+00   -0.98714E+01
  1270    0.78753E+03    0.28292E+02    0.10470E+00   -0.10454E+02
  1271    0.78490E+03    0.28402E+02    0.10460E+00   -0.11043E+02
  1272    0.78230E+03    0.28508E+02    0.10450E+00   -0.11638E+02
  1273    0.77975E+03    0.28611E+02    0.10440E+00   -0.12241E+02
  1274    0.77727E+03    0.28710E+02    0.10431E+00   -0.12850E+02
  1275    0.77484E+03    0.28807E+02    0.10421E+00   -0.13464E+02
  1276    0.77246E+03    0.28901E+02    0.10412E+00   -0.14085E+02
  1277    0.77014E+03    0.28992E+02    0.10402E+00   -0.14711E+02
  1278    0.76788E+03    0.29079E+02    0.10393E+00   -0.15342E+02
  1279    0.76568E+03    0.29162E+02    0.10383E+00   -0.15978E+02
  1280    0.76354E+03    0.29244E+02    0.10374E+00   -0.16620E+02
  1281    0.76145E+03    0.29321E+02    0.10365E+00   -0.17264E+02
  1282    0.75942E+03    0.29395E+02    0.10356E+00   -0.17913E+02
  1283    0.75745E+03    0.29466E+02    0.10346E+00   -0.18566E+02
  1284    0.75554E+03    0.29534E+02    0.10337E+00   -0.19223E+02
  1285    0.75368E+03    0.29598E+02    0.10328E+00   -0.19882E+02
  1286    0.75188E+03    0.29658E+02    0.10319E+00   -0.20545E+02
  1287    0.75014E+03    0.29715E+02    0.10310E+00   -0.21209E+02
  1288    0.74847E+03    0.29769E+02    0.10302E+00   -0.21877E+02
  1289    0.74684E+03    0.29819E+02    0.10293E+00   -0.22545E+02
  1290    0.74528E+03    0.29866E+02    0.10284E+00   -0.23216E+02
  1291    0.74377E+03    0.29909E+02    0.10275E+00   -0.23889E+02
  1292    0.74232E+03    0.29947E+02    0.10267E+00   -0.24563E+02
  1293    0.74093E+03    0.29984E+02    0.10258E+00   -0.25239E+02
  1294    0.73961E+03    0.30016E+02    0.10250E+00   -0.25912E+02
  1295    0.73833E+03    0.30044E+02    0.10242E+00   -0.26588E+02
  1296    0.73711E+03    0.30070E+02    0.10233E+00   -0.27262E+02
  1297    0.73596E+03    0.30092E+02    0.10225E+00   -0.27937E+02
  1298    0.73486E+03    0.30110E+02    0.10217E+00   -0.28611E+02
  1299    0.73380E+03    0.30125E+02    0.10209E+00   -0.29284E+02
  1300    0.73282E+03    0.30135E+02    0.10201E+00   -0.29956E+02
  1301    0.73189E+03    0.30143E+02    0.10193E+00   -0.30626E+02
  1302    0.73102E+03    0.30146E+02    0.10185E+00   -0.31294E+02
  1303    0.73019E+03    0.30146E+02    0.10177E+00   -0.31962E+02
  1304    0.72943E+03    0.30143E+02    0.10170E+00   -0.32626E+02
  1305    0.72872E+03    0.30135E+02    0.10162E+00   -0.33289E+02
  1306    0.72805E+03    0.30125E+02    0.10155E+00   -0.33947E+02
  1307    0.72745E+03    0.30111E+02    0.10147E+00   -0.34602E+02
  1308    0.72691E+03    0.30092E+02    0.10140E+00   -0.35256E+02
  1309    0.72640E+03    0.30070E+02    0.10133E+00   -0.35903E+02
  1310    0.72596E+03    0.30045E+02    0.10125E+00   -0.36549E+02
  1311    0.72556E+03    0.30017E+02    0.10118E+00   -0.37189E+02
  1312    0.72525E+03    0.29985E+02    0.10111E+00   -0.37825E+02
  1313    0.72496E+03    0.29949E+02    0.10104E+00   -0.38456E+02
  1314    0.72472E+03    0.29910E+02    0.10098E+00   -0.39081E+02
  1315    0.72453E+03    0.29868E+02    0.10091E+00   -0.39702E+02
  1316    0.72440E+03    0.29821E+02    0.10084E+00   -0.40316E+02
  1317    0.72432E+03    0.29773E+02    0.10078E+00   -0.40926E+02
  1318    0.72428E+03    0.29720E+02    0.10071E+00   -0.41528E+02
  1319    0.72429E+03    0.29663E+02    0.10065E+00   -0.42125E+02
  1320    0.72434E+03    0.29604E+02    0.10058E+00   -0.42715E+02
  1321    0.72443E+03    0.29542E+02    0.10052E+00   -0.43298E+02
  1322    0.72458E+03    0.29475E+02    0.10046E+00   -0.43874E+02
  1323    0.72477E+03    0.29405E+02    0.10040E+00   -0.44442E+02
  1324    0.72500E+03    0.29333E+02    0.10034E+00   -0.45004E+02
  1325    0.72528E+03    0.29257E+02    0.10028E+00   -0.45557E+02
  1326    0.72560E+03    0.29178E+02    0.10022E+00   -0.46103E+02
  1327    0.72595E+03    0.29097E+02    0.10017E+00   -0.46641E+02
  1328    0.72636E+03    0.29012E+02    0.10011E+00   -0.47169E+02
  1329    0.72680E+03    0.28924E+02    0.10005E+00   -0.47690E+02
  1330    0.72728E+03    0.28833E+02    0.99999E-01   -0.48202E+02
  1331    0.72780E+03    0.28739E+02    0.99945E-01   -0.48704E+02
  1332    0.72835E+03    0.28642E+02    0.99892E-01   -0.49198E+02
  1333    0.72895E+03    0.28541E+02    0.99840E-01   -0.49681E+02
  1334    0.72957E+03    0.28439E+02    0.99788E-01   -0.50156E+02
  1335    0.73024E+03    0.28333E+02    0.99738E-01   -0.50621E+02
  1336    0.73094E+03    0.28225E+02    0.99688E-01   -0.51074E+02
  1337    0.73167E+03    0.28113E+02    0.99639E-01   -0.51519E+02
  1338    0.73243E+03    0.28000E+02    0.99591E-01   -0.51953E+02
  1339    0.73323E+03    0.27883E+02    0.99544E-01   -0.52377E+02
  1340    0.73406E+03    0.27764E+02    0.99497E-01   -0.52792E+02
  1341    0.73491E+03    0.27644E+02    0.99451E-01   -0.53194E+02
  1342    0.73579E+03    0.27520E+02    0.99406E-01   -0.53586E+02
  1343    0.73671E+03    0.27393E+02    0.99362E-01   -0.53967E+02
  1344    0.73765E+03    0.27264E+02    0.99319E-01   -0.54337E+02
  1345    0.73860E+03    0.27134E+02    0.99276E-01   -0.54695E+02
  1346    0.73959E+03    0.27000E+02    0.99234E-01   -0.55043E+02
  1347    0.74060E+03    0.26864E+02    0.99193E-01   -0.55379E+02
  1348    0.74163E+03    0.26727E+02    0.99152E-01   -0.55703E+02
  1349    0.74270E+03    0.26585E+02    0.99112E-01   -0.56015E+02
  1350    0.74377E+03    0.26444E+02    0.99073E-01   -0.56315E+02
  1351    0.74487E+03    0.26300E+02    0.99034E-01   -0.56604E+02
  1352    0.74598E+03    0.26153E+02    0.98997E-01   -0.56880E+02
  1353    0.74712E+03    0.26006E+02    0.98959E-01   -0.57144E+02
  1354    0.74827E+03    0.25857E+02    0.98923E-01   -0.57397E+02
  1355    0.74944E+03    0.25705E+02    0.98887E-01   -0.57637E+02
  1356    0.75064E+03    0.25553E+02    0.98851E-01   -0.57866E+02
  1357    0.75184E+03    0.25397E+02    0.98817E-01   -0.58081E+02
  1358    0.75304E+03    0.25241E+02    0.98783E-01   -0.58283E+02
  1359    0.75427E+03    0.25083E+02    0.98749E-01   -0.58474E+02
  1360    0.75548E+03    0.24925E+02    0.98716E-01   -0.58651E+02
  1361    0.75673E+03    0.24764E+02    0.98684E-01   -0.58816E+02
  1362    0.75796E+03    0.24602E+02    0.98652E-01   -0.58968E+02
  1363    0.75921E+03    0.24439E+02    0.98621E-01   -0.59109E+02
  1364    0.76044E+03    0.24274E+02    0.98591E-01   -0.59235E+02
  1365    0.76176E+03    0.24109E+02    0.98560E-01   -0.59348E+02
  1366    0.76301E+03    0.23942E+02    0.98531E-01   -0.59450E+02
  1367    0.76426E+03    0.23773E+02    0.98501E-01   -0.59539E+02
  1368    0.76559E+03    0.23605E+02    0.98473E-01   -0.59615E+02
  1369    0.76684E+03    0.23435E+02    0.98444E-01   -0.59677E+02
  1370    0.76810E+03    0.23265E+02    0.98416E-01   -0.59727E+02
  1371    0.76936E+03    0.23094E+02    0.98389E-01   -0.59764E+02
  1372    0.77063E+03    0.22923E+02    0.98362E-01   -0.59789E+02
  1373    0.77190E+03    0.22751E+02    0.98335E-01   -0.59801E+02
  1374    0.77317E+03    0.22578E+02    0.98308E-01   -0.59799E+02
  1375    0.77445E+03    0.22404E+02    0.98282E-01   -0.59786E+02
  1376    0.77573E+03    0.22231E+02    0.98256E-01   -0.59759E+02
  1377    0.77702E+03    0.22058E+02    0.98231E-01   -0.59720E+02
  1378    0.77831E+03    0.21882E+02    0.98206E-01   -0.59669E+02
  1379    0.77954E+03    0.21709E+02    0.98181E-01   -0.59604E+02
  1380    0.78078E+03    0.21533E+02    0.98156E-01   -0.59528E+02
  1381    0.78202E+03    0.21358E+02    0.98132E-01   -0.59438E+02
  1382    0.78312E+03    0.21183E+02    0.98108E-01   -0.59336E+02
  1383    0.78437E+03    0.21008E+02    0.98084E-01   -0.59222E+02
  1384    0.78549E+03    0.20834E+02    0.98061E-01   -0.59095E+02
  1385    0.78661E+03    0.20659E+02    0.98038E-01   -0.58956E+02
  1386    0.78775E+03    0.20484E+02    0.98014E-01   -0.58804E+02
  1387    0.78881E+03    0.20310E+02    0.97991E-01   -0.58641E+02
  1388    0.79003E+03    0.20136E+02    0.97968E-01   -0.58466E+02
  1389    0.79111E+03    0.19962E+02    0.97946E-01   -0.58278E+02
  1390    0.79212E+03    0.19789E+02    0.97923E-01   -0.58079E+02
  1391    0.79322E+03    0.19617E+02    0.97900E-01   -0.57868E+02
  1392    0.79425E+03    0.19445E+02    0.97877E-01   -0.57646E+02
  1393    0.79528E+03    0.19274E+02    0.97855E-01   -0.57412E+02
  1394    0.79625E+03    0.19103E+02    0.97832E-01   -0.57167E+02
  1395    0.79722E+03    0.18933E+02    0.97810E-01   -0.56910E+02
  1396    0.79821E+03    0.18764E+02    0.97787E-01   -0.56643E+02
  1397    0.79912E+03    0.18596E+02    0.97764E-01   -0.56365E+02
  1398    0.79997E+03    0.18428E+02    0.97742E-01   -0.56075E+02
  1399    0.80083E+03    0.18263E+02    0.97719E-01   -0.55774E+02
  1400    0.80170E+03    0.18098E+02    0.97696E-01   -0.55463E+02
  1401    0.80250E+03    0.17933E+02    0.97673E-01   -0.55141E+02
  1402    0.80331E+03    0.17770E+02    0.97651E-01   -0.54809E+02
  1403    0.80406E+03    0.17608E+02    0.97628E-01   -0.54467E+02
  1404    0.80475E+03    0.17449E+02    0.97604E-01   -0.54114E+02
  1405    0.80551E+03    0.17289E+02    0.97581E-01   -0.53752E+02
  1406    0.80615E+03    0.17131E+02    0.97558E-01   -0.53381E+02
  1407    0.80671E+03    0.16975E+02    0.97534E-01   -0.52999E+02
  1408    0.80744E+03    0.16819E+02    0.97510E-01   -0.52608E+02
  1409    0.80796E+03    0.16666E+02    0.97486E-01   -0.52208E+02
  1410    0.80856E+03    0.16514E+02    0.97462E-01   -0.51799E+02
  1411    0.80910E+03    0.16363E+02    0.97438E-01   -0.51381E+02
  1412    0.80958E+03    0.16215E+02    0.97413E-01   -0.50954E+02
  1413    0.80993E+03    0.16068E+02    0.97388E-01   -0.50519E+02
  1414    0.81036E+03    0.15923E+02    0.97362E-01   -0.50075E+02
  1415    0.81072E+03    0.15780E+02    0.97337E-01   -0.49623E+02
  1416    0.81110E+03    0.15638E+02    0.97310E-01   -0.49164E+02
  1417    0.81134E+03    0.15498E+02    0.97284E-01   -0.48697E+02
  1418    0.81159E+03    0.15360E+02    0.97257E-01   -0.48222E+02
  1419    0.81178E+03    0.15224E+02    0.97230E-01   -0.47740E+02
  1420    0.81198E+03    0.15091E+02    0.97202E-01   -0.47251E+02
  1421    0.81212E+03    0.14959E+02    0.97174E-01   -0.46754E+02
  1422    0.81227E+03    0.14829E+02    0.97146E-01   -0.46252E+02
  1423    0.81228E+03    0.14701E+02    0.97117E-01   -0.45742E+02
  1424    0.81237E+03    0.14576E+02    0.97088E-01   -0.45227E+02
  1425    0.81233E+03    0.14453E+02    0.97058E-01   -0.44705E+02
  1426    0.81222E+03    0.14333E+02    0.97028E-01   -0.44177E+02
  1427    0.81220E+03    0.14214E+02    0.96998E-01   -0.43643E+02
  1428    0.81204E+03    0.14097E+02    0.96967E-01   -0.43105E+02
  1429    0.81181E+03    0.13984E+02    0.96935E-01   -0.42560E+02
  1430    0.81160E+03    0.13872E+02    0.96903E-01   -0.42011E+02
  1431    0.81133E+03    0.13763E+02    0.96871E-01   -0.41457E+02
  1432    0.81099E+03    0.13656E+02    0.96838E-01   -0.40898E+02
  1433    0.81074E+03    0.13552E+02    0.96804E-01   -0.40334E+02
  1434    0.81035E+03    0.13450E+02    0.96770E-01   -0.39766E+02
  1435    0.80990E+03    0.13351E+02    0.96735E-01   -0.39194E+02
  1436    0.80946E+03    0.13254E+02    0.96699E-01   -0.38620E+02
  1437    0.80889E+03    0.13160E+02    0.96663E-01   -0.38040E+02
  1438    0.80833E+03    0.13067E+02    0.96626E-01   -0.37459E+02
  1439    0.80770E+03    0.12978E+02    0.96589E-01   -0.36873E+02
  1440    0.80709E+03    0.12892E+02    0.96551E-01   -0.36285E+02
  1441    0.80642E+03    0.12807E+02    0.96512E-01   -0.35695E+02
  1442    0.80568E+03    0.12726E+02    0.96473E-01   -0.35102E+02
  1443    0.80489E+03    0.12648E+02    0.96433E-01   -0.34506E+02
  1444    0.80410E+03    0.12572E+02    0.96392E-01   -0.33909E+02
  1445    0.80318E+03    0.12499E+02    0.96351E-01   -0.33310E+02
  1446    0.80234E+03    0.12428E+02    0.96309E-01   -0.32709E+02
  1447    0.80129E+03    0.12360E+02    0.96266E-01   -0.32104E+02
  1448    0.80033E+03    0.12295E+02    0.96223E-01   -0.31502E+02
  1449    0.79930E+03    0.12232E+02    0.96179E-01   -0.30897E+02
  1450    0.79821E+03    0.12173E+02    0.96134E-01   -0.30291E+02
  1451    0.79713E+03    0.12116E+02    0.96089E-01   -0.29685E+02
  1452    0.79591E+03    0.12062E+02    0.96043E-01   -0.29081E+02
  1453    0.79471E+03    0.12010E+02    0.95996E-01   -0.28474E+02
  1454    0.79351E+03    0.11962E+02    0.95949E-01   -0.27868E+02
  1455    0.79225E+03    0.11915E+02    0.95900E-01   -0.27262E+02
  1456    0.79092E+03    0.11873E+02    0.95851E-01   -0.26658E+02
  1457    0.78945E+03    0.11831E+02    0.95801E-01   -0.26054E+02
  1458    0.78808E+03    0.11794E+02    0.95750E-01   -0.25451E+02
  1459    0.78663E+03    0.11759E+02    0.95699E-01   -0.24848E+02
  1460    0.78512E+03    0.11727E+02    0.95647E-01   -0.24247E+02
  1461    0.78363E+03    0.11697E+02    0.95593E-01   -0.23649E+02
  1462    0.78207E+03    0.11670E+02    0.95540E-01   -0.23053E+02
  1463    0.78037E+03    0.11646E+02    0.95485E-01   -0.22458E+02
  1464    0.77875E+03    0.11624E+02    0.95430E-01   -0.21865E+02
  1465    0.77700E+03    0.11606E+02    0.95373E-01   -0.21275E+02
  1466    0.77533E+03    0.11590E+02    0.95317E-01   -0.20688E+02
  1467    0.77352E+03    0.11576E+02    0.95259E-01   -0.20103E+02
  1468    0.77172E+03    0.11566E+02    0.95200E-01   -0.19522E+02
  1469    0.76993E+03    0.11558E+02    0.95141E-01   -0.18944E+02
  1470    0.76793E+03    0.11552E+02    0.95081E-01   -0.18369E+02
  1471    0.76608E+03    0.11550E+02    0.95021E-01   -0.17799E+02
  1472    0.76417E+03    0.11550E+02    0.94959E-01   -0.17232E+02
  1473    0.76218E+03    0.11553E+02    0.94897E-01   -0.16670E+02
  1474    0.76006E+03    0.11558E+02    0.94834E-01   -0.16111E+02
  1475    0.75802E+03    0.11565E+02    0.94770E-01   -0.15556E+02
  1476    0.75591E+03    0.11575E+02    0.94705E-01   -0.15007E+02
  1477    0.75381E+03    0.11587E+02    0.94639E-01   -0.14462E+02
  1478    0.75164E+03    0.11602E+02    0.94573E-01   -0.13923E+02
  1479    0.74947E+03    0.11620E+02    0.94506E-01   -0.13388E+02
  1480    0.74724E+03    0.11641E+02    0.94438E-01   -0.12859E+02
  1481    0.74495E+03    0.11663E+02    0.94369E-01   -0.12335E+02
  1482    0.74267E+03    0.11688E+02    0.94300E-01   -0.11817E+02
  1483    0.74034E+03    0.11715E+02    0.94229E-01   -0.11305E+02
  1484    0.73801E+03    0.11745E+02    0.94158E-01   -0.10798E+02
  1485    0.73562E+03    0.11776E+02    0.94086E-01   -0.10298E+02
  1486    0.73321E+03    0.11811E+02    0.94014E-01   -0.98041E+01
  1487    0.73076E+03    0.11847E+02    0.93940E-01   -0.93166E+01
  1488    0.72831E+03    0.11886E+02    0.93866E-01   -0.88354E+01
  1489    0.72580E+03    0.11928E+02    0.93791E-01   -0.83611E+01
  1490    0.72327E+03    0.11970E+02    0.93716E-01   -0.78936E+01
  1491    0.72072E+03    0.12015E+02    0.93640E-01   -0.74331E+01
  1492    0.71815E+03    0.12063E+02    0.93563E-01   -0.69796E+01
  1493    0.71555E+03    0.12112E+02    0.93485E-01   -0.65334E+01
  1494    0.71293E+03    0.12163E+02    0.93406E-01   -0.60945E+01
  1495    0.71028E+03    0.12217E+02    0.93327E-01   -0.56631E+01
  1496    0.70761E+03    0.12273E+02    0.93248E-01   -0.52391E+01
  1497    0.70492E+03    0.12329E+02    0.93167E-01   -0.48229E+01
  1498    0.70221E+03    0.12389E+02    0.93086E-01   -0.44145E+01
  1499    0.69947E+03    0.12449E+02    0.93004E-01   -0.40139E+01
  1500    0.69671E+03    0.12512E+02    0.92921E-01   -0.36213E+01
  1501    0.69394E+03    0.12576E+02    0.92838E-01   -0.32366E+01
  1502    0.69114E+03    0.12643E+02    0.92754E-01   -0.28603E+01
  1503    0.68833E+03    0.12711E+02    0.92669E-01   -0.24923E+01
  1504    0.68550E+03    0.12780E+02    0.92583E-01   -0.21325E+01
  1505    0.68265E+03    0.12852E+02    0.92497E-01   -0.17812E+01
  1506    0.67978E+03    0.12924E+02    0.92411E-01   -0.14384E+01
  1507    0.67690E+03    0.12999E+02    0.92323E-01   -0.11042E+01
  1508    0.67401E+03    0.13075E+02    0.92235E-01   -0.77877E+00
  1509    0.67110E+03    0.13151E+02    0.92147E-01   -0.46211E+00
  1510    0.66819E+03    0.13230E+02    0.92058E-01   -0.15448E+00
  1511    0.66525E+03    0.13310E+02    0.91968E-01    0.14488E+00
  1512    0.66230E+03    0.13391E+02    0.91878E-01    0.43374E+00
  1513    0.65934E+03    0.13473E+02    0.91787E-01    0.71509E+00
  1514    0.65637E+03    0.13557E+02    0.91696E-01    0.98669E+00
  1515    0.65342E+03    0.13642E+02    0.91604E-01    0.12500E+01
  1516    0.65043E+03    0.13728E+02    0.91512E-01    0.15029E+01
  1517    0.64744E+03    0.13815E+02    0.91419E-01    0.17475E+01
  1518    0.64445E+03    0.13903E+02    0.91326E-01    0.19839E+01
  1519    0.64144E+03    0.13991E+02    0.91232E-01    0.22090E+01
  1520    0.63845E+03    0.14081E+02    0.91137E-01    0.24259E+01
  1521    0.63543E+03    0.14172E+02    0.91043E-01    0.26337E+01
  1522    0.63240E+03    0.14263E+02    0.90947E-01    0.28318E+01
  1523    0.62938E+03    0.14355E+02    0.90851E-01    0.30208E+01
  1524    0.62635E+03    0.14448E+02    0.90755E-01    0.32001E+01
  1525    0.62332E+03    0.14542E+02    0.90658E-01    0.33702E+01
  1526    0.62029E+03    0.14636E+02    0.90561E-01    0.35313E+01
  1527    0.61726E+03    0.14730E+02    0.90463E-01    0.36817E+01
  1528    0.61423E+03    0.14826E+02    0.90365E-01    0.38238E+01
  1529    0.61120E+03    0.14922E+02    0.90267E-01    0.39567E+01
  1530    0.60817E+03    0.15018E+02    0.90168E-01    0.40798E+01
  1531    0.60514E+03    0.15114E+02    0.90069E-01    0.41929E+01
  1532    0.60213E+03    0.15212E+02    0.89970E-01    0.42975E+01
  1533    0.59911E+03    0.15309E+02    0.89870E-01    0.43937E+01
  1534    0.59610E+03    0.15407E+02    0.89770E-01    0.44785E+01
  1535    0.59309E+03    0.15505E+02    0.89670E-01    0.45555E+01
  1536    0.59009E+03    0.15602E+02    0.89569E-01    0.46225E+01
  1537    0.58710E+03    0.15701E+02    0.89469E-01    0.46802E+01
  1538    0.58412E+03    0.15799E+02    0.89368E-01    0.47293E+01
  1539    0.58112E+03    0.15896E+02    0.89266E-01    0.47691E+01
  1540    0.57815E+03    0.15994E+02    0.89165E-01    0.48003E+01
  1541    0.57519E+03    0.16092E+02    0.89063E-01    0.48213E+01
  1542    0.57223E+03    0.16190E+02    0.88961E-01    0.48345E+01
  1543    0.56928E+03    0.16287E+02    0.88859E-01    0.48374E+01
  1544    0.56634E+03    0.16385E+02    0.88756E-01    0.48323E+01
  1545    0.56342E+03    0.16482E+02    0.88654E-01    0.48184E+01
  1546    0.56050E+03    0.16578E+02    0.88551E-01    0.47950E+01
  1547    0.55760E+03    0.16674E+02    0.88448E-01    0.47634E+01
  1548    0.55472E+03    0.16770E+02    0.88345E-01    0.47229E+01
  1549    0.55184E+03    0.16866E+02    0.88241E-01    0.46742E+01
  1550    0.54899E+03    0.16960E+02    0.88138E-01    0.46166E+01
  1551    0.54614E+03    0.17055E+02    0.88034E-01    0.45498E+01
  1552    0.54332E+03    0.17148E+02    0.87931E-01    0.44755E+01
  1553    0.54051E+03    0.17242E+02    0.87827E-01    0.43936E+01
  1554    0.53772E+03    0.17335E+02    0.87723E-01    0.43026E+01
